name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Bedrock Wine Co. Old Vine Zinfandel 2022,United States,29.99,3.9,images/Bedrock_Wine_Co_Old_Vine_Zinfandel_2022.png,images/bottle_Bedrock_Wine_Co_Old_Vine_Zinfandel_2022.png,Sonoma Valley,Bedrock Wine Co.,"black fruit, oak, red fruit, spices, non oak, earth, dried fruit, floral, microbio, tree fruit, vegetal, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Ecco Domani Pinot Grigio 2023,Italy,10.99,3.7,images/Ecco_Domani_Pinot_Grigio_2023.png,images/bottle_Ecco_Domani_Pinot_Grigio_2023.png,delle Venezie,Ecco Domani,"tree fruit, citrus fruit, tropical fruit, earth, microbio, vegetal, oak, floral, non oak, spices, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Château des Tours Brouilly 2022,France,17.99,3.9,images/Chteau_des_Tours_Brouilly_2022.png,images/bottle_Chteau_des_Tours_Brouilly_2022.png,Brouilly,Château des Tours,"red fruit, oak, black fruit, earth, spices, non oak, floral, microbio, tropical fruit, dried fruit, citrus fruit, vegetal","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Kendall-Jackson Vintner's Reserve Pinot Gris 2018,United States,22.84,3.5,images/Kendall_Jackson_Vintners_Reserve_Pinot_Gris_2018.png,images/bottle_Kendall_Jackson_Vintners_Reserve_Pinot_Gris.png,California,Kendall-Jackson,"tree fruit, citrus fruit, earth, tropical fruit, oak, vegetal, microbio, spices, floral, non oak, red fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Louis Jadot Beaujolais 2023,France,10.69,3.9,images/Louis_Jadot_Beaujolais_2023.png,images/bottle_Louis_Jadot_Beaujolais_2023.png,Beaujolais,Louis Jadot,"red fruit, oak, black fruit, spices, earth, non oak, microbio, dried fruit, floral, tropical fruit, citrus fruit, vegetal, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Scar Of The Sea Lopez Vineyard Zinfandel 2024,United States,39,4,images/Scar_Of_The_Sea_Lopez_Vineyard_Zinfandel_2024.png,images/bottle_Scar_Of_The_Sea_Lopez_Vineyard_Zinfandel_20.png,Cucamonga Valley,Scar Of The Sea,"red fruit, black fruit, spices, oak, floral, non oak, vegetal, earth, dried fruit, tree fruit","Beef, Lamb, Poultry",Zinfandel
Sequum Kidd Ranch Zinfandel 2022,United States,40,4.1,images/Sequum_Kidd_Ranch_Zinfandel_2022.jpg,,Napa Valley,Sequum,"red fruit, oak, black fruit, spices, non oak, microbio, vegetal, earth","Beef, Lamb, Poultry",Zinfandel
Tommasi Le Rosse Pinot Grigio 2011,Italy,14.99,3.6,images/Tommasi_Le_Rosse_Pinot_Grigio_2011.png,images/bottle_Tommasi_Le_Rosse_Pinot_Grigio_2011.png,Valpolicella,Tommasi,"tree fruit, citrus fruit, earth, tropical fruit, vegetal, microbio, oak, non oak, spices, floral, red fruit, dried fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Dupeuble Beaujolais Rouge 2023,France,16.99,4,images/Dupeuble_Beaujolais_Rouge_2023.png,images/bottle_Dupeuble_Beaujolais_Rouge_2023.png,Beaujolais,Dupeuble,"red fruit, earth, oak, black fruit, spices, non oak, microbio, floral, tropical fruit, dried fruit, citrus fruit, tree fruit, vegetal","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Sun Goddess Pinot Grigio Ramato 2021,Italy,19.99,3.9,images/Sun_Goddess_Pinot_Grigio_Ramato_2021.png,images/bottle_Sun_Goddess_Pinot_Grigio_Ramato_2021.png,Friuli,Sun Goddess,"tree fruit, citrus fruit, red fruit, earth, microbio, oak, tropical fruit, vegetal, spices, non oak, floral, black fruit, dried fruit","Shellfish, Mature and hard cheese, Appetizers and snacks, Lean fish, Mild and soft cheese, Cured Meat",
Passalacqua Zinfandel 2022,United States,60,4.2,images/Passalacqua_Zinfandel_2022.jpg,,Dry Creek Valley,Passalacqua,"earth, oak, non oak, black fruit, red fruit, spices, vegetal, tree fruit","Beef, Lamb, Poultry",Zinfandel
Château la Rame Saint-Croix-du-Mont 2018,France,28,4.1,images/Chteau_la_Rame_Saint_Croix_du_Mont_2018.png,images/bottle_Chteau_la_Rame_Saint_Croix_du_Mont_2018.png,Saint-Croix-du-Mont,Château la Rame,"earth, tree fruit, citrus fruit, tropical fruit, oak, non oak, spices, dried fruit, microbio, floral, vegetal, black fruit, red fruit","Fruity desserts, Blue cheese","Sauvignon Blanc, Sémillon, Muscadelle, Sauvignon Gris"
Francis Ford Coppola Winery Diamond Collection Pinot Grigio 2023,United States,11.99,3.7,images/Francis_Ford_Coppola_Winery_Diamond_Collection_Pin.png,images/bottle_Francis_Ford_Coppola_Winery_Diamond_Collect.png,California,Francis Ford Coppola Winery,"tree fruit, citrus fruit, earth, vegetal, tropical fruit, oak, spices, floral, microbio, non oak, red fruit, black fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Parco dei Monaci Monacello Matera Primitivo 2016,Italy,29.99,3.9,images/Parco_dei_Monaci_Monacello_Matera_Primitivo_2016.png,images/bottle_Parco_dei_Monaci_Monacello_Matera_Primitivo.png,Basilicata,Parco dei Monaci,"black fruit, earth, red fruit, oak, dried fruit, non oak, spices, vegetal, microbio, citrus fruit","Beef, Pasta, Lamb, Poultry",Primitivo
Château du Moulin-à-Vent Couvent des Thorins Moulin-À-Vent 2020,France,25.99,3.9,images/Chteau_du_Moulin_Vent_Couvent_des_Thorins_Moulin_V.png,images/bottle_Chteau_du_Moulin_Vent_Couvent_des_Thorins_M.png,Moulin-à-Vent,Château du Moulin-à-Vent,"red fruit, earth, oak, black fruit, spices, non oak, microbio, dried fruit, vegetal, floral, citrus fruit, tropical fruit, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Caposaldo Pinot Grigio 2021,Italy,10.99,3.8,images/Caposaldo_Pinot_Grigio_2021.png,images/bottle_Caposaldo_Pinot_Grigio_2021.png,delle Venezie,Caposaldo,"tree fruit, citrus fruit, earth, microbio, oak, vegetal, tropical fruit, spices, non oak, red fruit, floral","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Mann Letzenberg Pinot Gris 2017,France,29.99,4,images/Mann_Letzenberg_Pinot_Gris_2017.png,images/bottle_Mann_Letzenberg_Pinot_Gris_2017.png,Alsace,Mann,"citrus fruit, tree fruit, earth, tropical fruit, floral, non oak, oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Alpasión Grand Petit Verdot 2020,Argentina,34.99,4.2,images/Alpasin_Grand_Petit_Verdot_2020.png,images/bottle_Alpasin_Grand_Petit_Verdot_2020.png,Uco Valley,Alpasión,"black fruit, oak, spices, earth, non oak, red fruit, floral, dried fruit, microbio, tropical fruit, vegetal","Beef, Lamb, Game (deer, venison), Mature and hard cheese",Petit Verdot
J. Rickards 1908 Brignole Reserve Old Vine Zinfandel 2022,United States,57,4.4,images/J_Rickards_1908_Brignole_Reserve_Old_Vine_Zinfande.jpg,,Sonoma County,J. Rickards,"oak, spices, black fruit, red fruit, earth, non oak, dried fruit, citrus fruit, microbio","Beef, Lamb, Poultry",Zinfandel
Wood Family Vineyards Big Wood Zin Zinfandel 2022,United States,42,4.1,images/Wood_Family_Vineyards_Big_Wood_Zin_Zinfandel_2022.jpg,,Livermore Valley,Wood Family Vineyards,"red fruit, oak, spices, non oak, black fruit, earth, floral","Beef, Lamb, Poultry",Zinfandel
Laurent Gauthier Côte du Py Vieilles Vignes Morgon 2020,France,18,3.9,images/Laurent_Gauthier_Cte_du_Py_Vieilles_Vignes_Morgon_.png,images/bottle_Laurent_Gauthier_Cte_du_Py_Vieilles_Vignes_.png,Morgon,Laurent Gauthier,"red fruit, earth, oak, black fruit, spices, non oak, microbio, floral, tropical fruit, citrus fruit, dried fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Domaine Marcel Lapierre Cuvée Marcel 2009,France,349,4.2,images/Domaine_Marcel_Lapierre_Cuve_Marcel_2009.png,images/bottle_Domaine_Marcel_Lapierre_Cuve_Marcel_2009.png,Morgon,Domaine Marcel Lapierre,"red fruit, earth, black fruit, oak, spices, non oak, floral, microbio, vegetal, dried fruit, citrus fruit, tropical fruit, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Château Moulin Favre La Centenaire Juliénas 2023,France,26.99,3.7,images/Chteau_Moulin_Favre_La_Centenaire_Julinas_2023.png,images/bottle_Chteau_Moulin_Favre_La_Centenaire_Julinas_2.png,Juliénas,Château Moulin Favre,"black fruit, spices, red fruit, floral, earth, non oak, oak","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Larson Family Winery Pinot Grigio 2023,United States,32,3.3,images/Larson_Family_Winery_Pinot_Grigio_2023.jpg,,Sonoma Valley,Larson Family Winery,"citrus fruit, tree fruit, floral, earth, microbio, non oak, oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Croad Zinfandel Pure 2020,United States,51,4.2,images/Croad_Zinfandel_Pure_2020.jpg,,Paso Robles,Croad,"black fruit, red fruit, oak, non oak, spices, earth","Beef, Lamb, Poultry",Zinfandel
Attems Pinot Grigio Ramato 2022,Italy,17.99,3.8,images/Attems_Pinot_Grigio_Ramato_2022.png,images/bottle_Attems_Pinot_Grigio_Ramato_2022.png,Friuli-Venezia Giulia,Attems,"citrus fruit, tree fruit, red fruit, earth, microbio, vegetal, oak, spices, non oak, tropical fruit, floral, dried fruit, black fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Portlandia Pinot Gris 2022,United States,14.99,3.8,images/Portlandia_Pinot_Gris_2022.png,images/bottle_Portlandia_Pinot_Gris_2022.png,Oregon,Portlandia,"tree fruit, earth, citrus fruit, tropical fruit, floral, oak, non oak, spices, vegetal, microbio, red fruit, dried fruit, black fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Daniel Bouland Delys Morgon 2022,France,50,4,images/Daniel_Bouland_Delys_Morgon_2022.png,images/bottle_Daniel_Bouland_Delys_Morgon_2022.png,Morgon,Daniel Bouland,"red fruit, earth, black fruit, oak, spices, non oak, floral, microbio, vegetal, dried fruit, tropical fruit, citrus fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Domaine de Boischampt Juliénas Les 4 Cerisiers 2022,France,37.99,4.1,images/Domaine_de_Boischampt_Julinas_Les_4_Cerisiers_2022.png,images/bottle_Domaine_de_Boischampt_Julinas_Les_4_Cerisie.png,Juliénas,Domaine de Boischampt,"red fruit, black fruit, spices, non oak, oak, floral, earth","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Château des Bachelards - Comtesse de Vazeilles Fleurie 2020,France,49.99,4.1,images/Chteau_des_Bachelards_Comtesse_de_Vazeilles_Fleuri.png,images/bottle_Chteau_des_Bachelards_Comtesse_de_Vazeilles.png,Fleurie,Château des Bachelards - Comtesse de Vazeilles,"red fruit, oak, earth, non oak, spices, black fruit, floral, microbio, dried fruit, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Jermann Ramât Pinot Grigio 2022,Italy,39.99,4.1,images/Jermann_Ramt_Pinot_Grigio_2022.jpg,,Friuli-Venezia Giulia,Jermann,tree fruit,"Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Ziobaffa Pinot Grigio 2024,Italy,12.99,4,images/Ziobaffa_Pinot_Grigio_2024.png,images/bottle_Ziobaffa_Pinot_Grigio_2024.png,Terre Siciliane,Ziobaffa,"tree fruit, citrus fruit, earth, tropical fruit, spices, vegetal, oak, microbio, floral, non oak, black fruit, red fruit, dried fruit","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Thibault Ducroux Morgon Corcelette 2022,France,33.99,4,images/Thibault_Ducroux_Morgon_Corcelette_2022.png,images/bottle_Thibault_Ducroux_Morgon_Corcelette_2022.png,Beaujolais,Thibault Ducroux,,"Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Josh Cellars Zinfandel 2022,United States,14.99,3.8,images/Josh_Cellars_Zinfandel_2022.png,images/bottle_Josh_Cellars_Zinfandel_2022.png,Lodi,Josh Cellars,"oak, red fruit, black fruit, spices, non oak, earth, dried fruit, microbio, floral, tree fruit, vegetal, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Jean-Philippe Guillot La Chapelle des Bois Fleurie 2022,France,104,3.6,images/Jean_Philippe_Guillot_La_Chapelle_des_Bois_Fleurie.jpg,,Fleurie,Jean-Philippe Guillot,,"Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Chalk Hill Estate Vineyard Selection Botrytised Sémillon 1986,United States,45,4.2,images/Chalk_Hill_Estate_Vineyard_Selection_Botrytised_Sm.png,images/bottle_Chalk_Hill_Estate_Vineyard_Selection_Botryt.png,Chalk Hill,Chalk Hill,"tree fruit, earth, citrus fruit, tropical fruit, non oak, vegetal, microbio, oak, spices","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Domaine Rochette Régnié 2021,France,19.99,3.5,images/Domaine_Rochette_Rgni_2021.jpg,,Régnié,Domaine Rochette,"red fruit, black fruit, earth, dried fruit, tree fruit, microbio, non oak, oak","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Alex Foillard Brouilly 2021,France,39.99,4.2,images/Alex_Foillard_Brouilly_2021.png,images/bottle_Alex_Foillard_Brouilly_2021.png,Brouilly,Alex Foillard,"red fruit, earth, black fruit, oak, floral, non oak, spices, microbio, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Terra Sávia Sanel Valley Vineyards Reserve Petit Verdot 2013,United States,30,3.6,images/Terra_Svia_Sanel_Valley_Vineyards_Reserve_Petit_Ve.png,images/bottle_Terra_Svia_Sanel_Valley_Vineyards_Reserve_P.png,Mendocino,Terra Sávia,"oak, black fruit, microbio, red fruit, vegetal, earth, non oak",,
Marc Delienne À La Folie Arpayé 2019,France,45,4.1,images/Marc_Delienne_La_Folie_Arpay_2019.png,images/bottle_Marc_Delienne_La_Folie_Arpay_2019.png,Saint-Amour,Marc Delienne,"red fruit, black fruit, spices, vegetal, earth, microbio, floral","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Herzog Baron Herzog Pinot Grigio 2018,United States,12.99,3.4,images/Herzog_Baron_Herzog_Pinot_Grigio_2018.png,images/bottle_Herzog_Baron_Herzog_Pinot_Grigio_2018.png,Clarksburg,Herzog,"tropical fruit, tree fruit, citrus fruit, red fruit, vegetal, microbio, non oak, oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Storrs Rusty Ridge Zinfandel 2019,United States,36,4,images/Storrs_Rusty_Ridge_Zinfandel_2019.png,images/bottle_Storrs_Rusty_Ridge_Zinfandel_2019.png,Central Coast,Storrs,"spices, black fruit, red fruit, earth, oak, dried fruit, non oak, tree fruit, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Trénel Beaujolais-Villages 2021,France,20,3.7,images/Trnel_Beaujolais_Villages_2021.png,images/bottle_Trnel_Beaujolais_Villages_2021.png,Beaujolais-Villages,Trénel,"red fruit, black fruit, earth, oak, spices, microbio, non oak, floral, vegetal, tree fruit, tropical fruit, citrus fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Arnot-Roberts Kirschenmann Vineyard Zinfandel 2023,United States,46,4.1,images/Arnot_Roberts_Kirschenmann_Vineyard_Zinfandel_2023.png,images/bottle_Arnot_Roberts_Kirschenmann_Vineyard_Zinfand.png,Mokelumne River,Arnot-Roberts,"red fruit, earth, spices, black fruit, floral, oak, vegetal, non oak, dried fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Julien Sunier Fleurie 2022,France,81,4,images/Julien_Sunier_Fleurie_2022.png,images/bottle_Julien_Sunier_Fleurie_2022.png,Fleurie,Julien Sunier,"red fruit, earth, spices, oak, black fruit, non oak, floral, microbio, vegetal, tropical fruit, dried fruit, citrus fruit, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Wilson Heartland Zinfandel 2022,United States,42,4.2,images/Wilson_Heartland_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"oak, red fruit, earth, non oak, black fruit, spices, microbio","Beef, Lamb, Poultry",Zinfandel
Baptiste Nayrand Toit du Monde 2020,France,34.99,4.1,images/Baptiste_Nayrand_Toit_du_Monde_2020.png,images/bottle_Baptiste_Nayrand_Toit_du_Monde_2020.png,Coteaux du Lyonnais,Baptiste Nayrand,"red fruit, dried fruit, non oak, oak",,
Storrs Zinfandel 2021,United States,34,3.9,images/Storrs_Zinfandel_2021.jpg,,Central Coast,Storrs,"black fruit, red fruit, earth, oak, spices, non oak, dried fruit, floral","Beef, Lamb, Poultry",Zinfandel
Domaine de Roche Guillon Moulin à Vent 2020,France,29.99,3.8,images/Domaine_de_Roche_Guillon_Moulin_Vent_2020.png,images/bottle_Domaine_de_Roche_Guillon_Moulin_Vent_2020.png,Beaujolais,Domaine de Roche Guillon,"black fruit, earth, red fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Maggio Family Vineyards Zinfandel 2009,United States,12.99,3.7,images/Maggio_Family_Vineyards_Zinfandel_2009.png,images/bottle_Maggio_Family_Vineyards_Zinfandel_2009.png,Lodi,Maggio Family Vineyards,"oak, non oak, red fruit, black fruit, spices, earth, dried fruit, microbio, vegetal, tree fruit, floral, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Lc Villa Pinot Grigio 2023,Italy,10.98,3.6,images/Lc_Villa_Pinot_Grigio_2023.jpg,,Terre Siciliane,Lc Villa,"tree fruit, non oak, oak, citrus fruit, vegetal, earth, microbio","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Domaine de la Grand'Cour - Jean Louis Dutraive Cuvée Vieilles Vignes Brouilly 2019,France,104,4.2,images/Domaine_de_la_GrandCour_Jean_Louis_Dutraive_Cuve_V.png,images/bottle_Domaine_de_la_GrandCour_Jean_Louis_Dutraive.png,Brouilly,Domaine de la Grand'Cour - Jean Louis Dutraive,"red fruit, earth, oak, spices, black fruit, non oak, floral, vegetal, microbio, tropical fruit, dried fruit, tree fruit, citrus fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Sandlands Zinfandel 2021,United States,58,4.1,images/Sandlands_Zinfandel_2021.jpg,,Lodi,Sandlands,"black fruit, red fruit, spices, earth, oak, dried fruit, floral, vegetal, non oak","Beef, Lamb, Poultry",Zinfandel
Noble Vines Marquis Red 2021,United States,10.99,4,images/Noble_Vines_Marquis_Red_2021.png,images/bottle_Noble_Vines_Marquis_Red_2021.png,California,Noble Vines,"oak, non oak, spices, red fruit, black fruit, earth, dried fruit, floral, microbio, citrus fruit, tree fruit","Beef, Lamb, Poultry",Zinfandel
L'Umami Pinot Gris 2023,United States,14.99,3.9,images/LUmami_Pinot_Gris_2023.png,images/bottle_LUmami_Pinot_Gris_2023.png,Willamette Valley,L'Umami,"tree fruit, earth, spices, oak, citrus fruit, non oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Pavolino Pinot Grigio 2023,Italy,13.99,3.3,images/Pavolino_Pinot_Grigio_2023.png,images/bottle_Pavolino_Pinot_Grigio_2023.png,Veneto,Pavolino,"citrus fruit, tree fruit, earth, red fruit, tropical fruit, floral, vegetal","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Bollini Pinot Grigio 2023,Italy,14.99,3.8,images/Bollini_Pinot_Grigio_2023.png,images/bottle_Bollini_Pinot_Grigio_2023.png,Vigneti delle Dolomiti,Bollini,"tree fruit, citrus fruit, earth, microbio, oak, vegetal, non oak, tropical fruit, spices, floral, red fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Ledson Sonoma County Zinfandel 2022,United States,32,4.1,images/Ledson_Sonoma_County_Zinfandel_2022.jpg,,Sonoma County,Ledson,"spices, oak, black fruit, red fruit, non oak","Beef, Lamb, Poultry",Zinfandel
Schiopetto Collio Pinot Grigio 2020,Italy,42.99,4,images/Schiopetto_Collio_Pinot_Grigio_2020.png,images/bottle_Schiopetto_Collio_Pinot_Grigio_2020.png,Collio,Schiopetto,"tree fruit, earth, citrus fruit, tropical fruit, microbio, oak, non oak, spices, vegetal, floral, dried fruit, red fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
The Federalist Zinfandel Bourbon Barrel Aged 2021,United States,22.99,3.8,images/The_Federalist_Zinfandel_Bourbon_Barrel_Aged_2021.png,images/bottle_The_Federalist_Zinfandel_Bourbon_Barrel_Age.png,Mendocino County,The Federalist,"oak, non oak, spices, red fruit, earth, black fruit, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Bel Lago Pinot Grigio 2023,United States,22,3.9,images/Bel_Lago_Pinot_Grigio_2023.jpg,,Leelanau Peninsula,Bel Lago,"citrus fruit, microbio, oak, black fruit, tree fruit, vegetal, non oak","Pork, Shellfish, Vegetarian, Poultry, Appetizers and snacks, Lean fish",
The Simple Grape Pinot Grigio 2022,United States,14.99,3.8,images/The_Simple_Grape_Pinot_Grigio_2022.png,images/bottle_The_Simple_Grape_Pinot_Grigio_2022.png,California,The Simple Grape,"citrus fruit, tree fruit","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Henry Marionnet Renaissance Touraine 2018,France,35.99,4,images/Henry_Marionnet_Renaissance_Touraine_2018.png,images/bottle_Henry_Marionnet_Renaissance_Touraine_2018.png,Touraine,Henry Marionnet,"red fruit, oak, spices, non oak, earth, black fruit, dried fruit, floral, microbio, vegetal","Lamb, Pork, Poultry, Goat's Milk Cheese","Cabernet Sauvignon, Cabernet Franc, Pinot Noir, Gamay, Grolleau, Côt, Pineau D'Aunis"
Cline Old Vines Zinfandel 2022,United States,13.99,3.7,images/Cline_Old_Vines_Zinfandel_2022.png,images/bottle_Cline_Old_Vines_Zinfandel_2022.png,Lodi,Cline,"black fruit, oak, red fruit, non oak, spices, earth, dried fruit, microbio, vegetal, tree fruit, floral","Beef, Lamb, Poultry",Zinfandel
Four Vines Old Vine Zinfandel (Truant) 2021,United States,14.99,3.8,images/Four_Vines_Old_Vine_Zinfandel_Truant_2021.png,images/bottle_Four_Vines_Old_Vine_Zinfandel_Truant_2021.png,California,Four Vines,"oak, black fruit, non oak, red fruit, earth, spices, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Radikon Sivi Pinot Grigio 2022,Italy,49.99,4,images/Radikon_Sivi_Pinot_Grigio_2022.png,images/bottle_Radikon_Sivi_Pinot_Grigio_2022.png,Friuli-Venezia Giulia,Radikon,"citrus fruit, red fruit, earth, tree fruit, vegetal, oak, spices, microbio, non oak, dried fruit, floral, black fruit, tropical fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Passalacqua Bacigalupi Vineyard Zinfandel 2023,United States,58,4.2,images/Passalacqua_Bacigalupi_Vineyard_Zinfandel_2023.jpg,,Sonoma County,Passalacqua,"red fruit, spices, oak, earth, non oak, black fruit","Beef, Lamb, Poultry",Zinfandel
Marc Delienne Abbaye Road 2019,France,55,4,images/Marc_Delienne_Abbaye_Road_2019.png,images/bottle_Marc_Delienne_Abbaye_Road_2019.png,Fleurie,Marc Delienne,"red fruit, earth, oak, black fruit, non oak, spices, floral, microbio, vegetal, citrus fruit, tropical fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Domaine de la Grand'Cour - Jean Louis Dutraive Cuvée Vieilles Vignes Fleurie 'Le Clos' 2020,France,112,4.2,images/Domaine_de_la_GrandCour_Jean_Louis_Dutraive_Cuve_V.png,images/bottle_Domaine_de_la_GrandCour_Jean_Louis_Dutraive.png,Fleurie,Domaine de la Grand'Cour - Jean Louis Dutraive,"red fruit, earth, black fruit, oak, non oak, spices, citrus fruit, microbio, floral, dried fruit, tropical fruit, vegetal, tree fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Wilson Reserve Zinfandel 2022,United States,32,4.2,images/Wilson_Reserve_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"red fruit, earth, oak, black fruit, non oak, citrus fruit, spices","Beef, Lamb, Poultry",Zinfandel
Paul Henri Thillardon Chassignol Chénas 2019,France,53,4,images/Paul_Henri_Thillardon_Chassignol_Chnas_2019.png,images/bottle_Paul_Henri_Thillardon_Chassignol_Chnas_2019.png,Chénas,Paul Henri Thillardon,"red fruit, earth, spices, oak, non oak, black fruit, floral, microbio, citrus fruit, tropical fruit, vegetal, dried fruit","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Andretti Pinot Grigio 2023,United States,53,3.5,images/Andretti_Pinot_Grigio_2023.jpg,,Napa Valley,Andretti,"tree fruit, citrus fruit, red fruit, floral, vegetal, earth, microbio, non oak","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
Ridge Vineyards Dusi Ranch Paso Robles Zinfandel Late Harvest 1978,United States,365,4.2,images/Ridge_Vineyards_Dusi_Ranch_Paso_Robles_Zinfandel_L.png,images/bottle_Ridge_Vineyards_Dusi_Ranch_Paso_Robles_Zinf.png,Paso Robles,Ridge Vineyards,"black fruit, dried fruit, red fruit, microbio","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Turley Dusi Vineyard Zinfandel 2021,United States,54.99,4.3,images/Turley_Dusi_Vineyard_Zinfandel_2021.png,images/bottle_Turley_Dusi_Vineyard_Zinfandel_2021.png,Paso Robles,Turley,"black fruit, red fruit, oak, spices, non oak, earth, dried fruit, microbio, tree fruit, floral, vegetal, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Julien Sunier Wild Soul 2022,France,24.99,3.9,images/Julien_Sunier_Wild_Soul_2022.png,images/bottle_Julien_Sunier_Wild_Soul_2022.png,Beaujolais,Julien Sunier,"red fruit, earth, spices, oak, black fruit, microbio, tropical fruit, non oak, vegetal, tree fruit, citrus fruit, floral","Pasta, Veal, Pork, Poultry, Cured Meat",Gamay
Bobcat Bobcat Zinfandel 2022,United States,48,4.6,images/Bobcat_Bobcat_Zinfandel_2022.jpg,,Sonoma Valley,Bobcat,"red fruit, spices, oak","Beef, Lamb, Poultry",Zinfandel
Turley Estate Zinfandel 2021,United States,45,4.2,images/Turley_Estate_Zinfandel_2021.png,images/bottle_Turley_Estate_Zinfandel_2021.png,Napa Valley,Turley,"oak, black fruit, red fruit, spices, non oak, earth, microbio, dried fruit, citrus fruit, floral, vegetal, tree fruit","Beef, Lamb, Poultry",Zinfandel
Ridge Vineyards Coast Range Zinfandel 1997,United States,115,4.1,images/Ridge_Vineyards_Coast_Range_Zinfandel_1997.png,images/bottle_Ridge_Vineyards_Coast_Range_Zinfandel_1997.png,California,Ridge Vineyards,"black fruit, red fruit, oak, citrus fruit, earth, non oak","Beef, Lamb, Poultry",Zinfandel
Potomac Point Petit Verdot 2019,United States,32,3.9,images/Potomac_Point_Petit_Verdot_2019.jpg,,Virginia,Potomac Point,"oak, red fruit, earth, non oak, spices, black fruit, floral","Beef, Veal, Game (deer, venison), Vegetarian, Mushrooms",
Scarbolo ILRamato 2022,Italy,24.99,3.9,images/Scarbolo_ILRamato_2022.png,images/bottle_Scarbolo_ILRamato_2022.png,Friuli,Scarbolo,"citrus fruit, tree fruit, earth, red fruit, microbio, floral, oak, spices, vegetal, non oak, tropical fruit, black fruit, dried fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
