name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Marqués de Riscal Reserva 1960,Spain,445,4.1,images/Marqus_de_Riscal_Reserva_1960.png,images/bottle_Marqus_de_Riscal_Reserva_1960.png,Rioja,Marqués de Riscal,"oak, earth, non oak, spices, black fruit, red fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
E. Guigal Côtes-du-Rhône Blanc 2024,France,19.99,3.6,images/E_Guigal_Ctes_du_Rhne_Blanc_2024.png,images/bottle_E_Guigal_Ctes_du_Rhne_Blanc_2024.png,Côtes-du-Rhône,E. Guigal,"tree fruit, earth, citrus fruit, oak, microbio, spices, non oak, tropical fruit, floral, vegetal, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne, Grenache Blanc, Clairette, Bourboulenc"
Fèlsina Berardenga Chianti Classico 1990,Italy,124,3.8,images/Flsina_Berardenga_Chianti_Classico_1990.png,images/bottle_Flsina_Berardenga_Chianti_Classico_1990.png,Chianti Classico,Fèlsina,"red fruit, oak, earth, non oak, spices, black fruit, microbio, vegetal, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
R. López de Heredia Viña Bosconia Reserva 1954,Spain,979,4.1,images/R_Lpez_de_Heredia_Via_Bosconia_Reserva_1954.png,images/bottle_R_Lpez_de_Heredia_Via_Bosconia_Reserva_1954.png,Rioja Alta,R. López de Heredia,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, citrus fruit, vegetal, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Isole e Olena Chianti Classico 1990,Italy,110,4,images/Isole_e_Olena_Chianti_Classico_1990.png,images/bottle_Isole_e_Olena_Chianti_Classico_1990.png,Chianti Classico,Isole e Olena,"red fruit, oak, earth, non oak, spices, black fruit, vegetal, microbio, floral, citrus fruit, dried fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
W. & J. Graham's 10 Year Old Tawny Port,Portugal,28,4.2,images/W_J_Grahams_10_Year_Old_Tawny_Port.png,images/bottle_W_J_Grahams_10_Year_Old_Tawny_Port.png,Porto,W. & J. Graham's,"non oak, oak, dried fruit, earth, microbio, red fruit, spices, black fruit, vegetal, citrus fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Ruffino Riserva Ducale Oro Chianti Classico (Gran Selezione Gold) 1961,Italy,397,4,images/Ruffino_Riserva_Ducale_Oro_Chianti_Classico_Gran_S.png,images/bottle_Ruffino_Riserva_Ducale_Oro_Chianti_Classico.png,Chianti Classico,Ruffino,"oak, red fruit, earth, non oak, black fruit, spices, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
Vega Sicilia Unico Reserva Especial Edición,Spain,729.99,4.7,images/Vega_Sicilia_Unico_Reserva_Especial_Edicin.png,images/bottle_Vega_Sicilia_Unico_Reserva_Especial_Edicin.png,Ribera del Duero,Vega Sicilia,"oak, non oak, earth, black fruit, spices, red fruit, microbio, dried fruit, floral, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Taylor's 10 Year Old Tawny Port,Portugal,27.99,4.1,images/Taylors_10_Year_Old_Tawny_Port.png,images/bottle_Taylors_10_Year_Old_Tawny_Port.png,Porto,Taylor's,"oak, non oak, dried fruit, earth, black fruit, red fruit, spices, microbio, vegetal, citrus fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
W. & J. Graham's 20 Year Old Tawny Port,Portugal,59.99,4.4,images/W_J_Grahams_20_Year_Old_Tawny_Port.png,images/bottle_W_J_Grahams_20_Year_Old_Tawny_Port.png,Porto,W. & J. Graham's,"oak, non oak, dried fruit, microbio, earth, citrus fruit, black fruit, spices, red fruit, vegetal, tree fruit, tropical fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Caprili Brunello di Montalcino 1990,Italy,115,4.3,images/Caprili_Brunello_di_Montalcino_1990.png,images/bottle_Caprili_Brunello_di_Montalcino_1990.png,Brunello di Montalcino,Caprili,"oak, earth, red fruit, non oak, black fruit, spices, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Villa Poggio Salvi Brunello di Montalcino 1990,Italy,250,4,images/Villa_Poggio_Salvi_Brunello_di_Montalcino_1990.png,images/bottle_Villa_Poggio_Salvi_Brunello_di_Montalcino_1.png,Brunello di Montalcino,Villa Poggio Salvi,"oak, red fruit, earth, non oak, spices, black fruit, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Tenuta Il Poggione Brunello di Montalcino Riserva Vigna Paganelli 1990,Italy,279,4.3,images/Tenuta_Il_Poggione_Brunello_di_Montalcino_Riserva_.png,images/bottle_Tenuta_Il_Poggione_Brunello_di_Montalcino_R.png,Brunello di Montalcino,Tenuta Il Poggione,"oak, earth, red fruit, non oak, black fruit, spices, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Viña Albina Gran Reserva 1970,Spain,122,3.8,images/Via_Albina_Gran_Reserva_1970.png,images/bottle_Via_Albina_Gran_Reserva_1970.png,Rioja,Viña Albina,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Montevertine Toscana Red 2022,Italy,85,4.1,images/Montevertine_Toscana_Red_2022.png,images/bottle_Montevertine_Toscana_Red_2022.png,Toscana,Montevertine,"red fruit, oak, earth, non oak, spices, black fruit, floral, microbio, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Burgo Viejo Rioja Crianza 2021,Spain,13.99,3.7,images/Burgo_Viejo_Rioja_Crianza_2021.png,images/bottle_Burgo_Viejo_Rioja_Crianza_2021.png,Rioja,Burgo Viejo,"oak, earth, red fruit, non oak, black fruit, spices, microbio, vegetal, dried fruit, floral, citrus fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Tenuta La Fuga Brunello di Montalcino 2020,Italy,66.99,4.2,images/Tenuta_La_Fuga_Brunello_di_Montalcino_2020.png,images/bottle_Tenuta_La_Fuga_Brunello_di_Montalcino_2020.png,Brunello di Montalcino,Tenuta La Fuga,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, floral, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Banfi Brunello di Montalcino 2010,Italy,109,4.3,images/Banfi_Brunello_di_Montalcino_2010.png,images/bottle_Banfi_Brunello_di_Montalcino_2010.png,Brunello di Montalcino,Banfi,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Volver Tarima Hill Old Vines Monastrell 2015,Spain,12.99,4,images/Volver_Tarima_Hill_Old_Vines_Monastrell_2015.png,images/bottle_Volver_Tarima_Hill_Old_Vines_Monastrell_201.png,Alicante,Volver,"oak, black fruit, earth, red fruit, spices, non oak, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Mourvedre
Emilio Moro Emilio Moro 2020,Spain,28.99,4.2,images/Emilio_Moro_Emilio_Moro_2020.png,images/bottle_Emilio_Moro_Emilio_Moro_2020.png,Ribera del Duero,Emilio Moro,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Campo Viejo Reserva 2017,Spain,11.99,3.8,images/Campo_Viejo_Reserva_2017.png,images/bottle_Campo_Viejo_Reserva_2017.png,Rioja,Campo Viejo,"oak, non oak, spices, red fruit, earth, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Cune (CVNE) Crianza 2020,Spain,11.99,3.7,images/Cune_CVNE_Crianza_2020.png,images/bottle_Cune_CVNE_Crianza_2020.png,Rioja,Cune (CVNE),"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
La Rioja Alta Viña Ardanza Reserva 2017,Spain,39.99,4.3,images/La_Rioja_Alta_Via_Ardanza_Reserva_2017.png,images/bottle_La_Rioja_Alta_Via_Ardanza_Reserva_2017.png,Rioja,La Rioja Alta,"oak, non oak, earth, spices, red fruit, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Coltibuono Chianti Classico Riserva 1979,Italy,117,3.9,images/Coltibuono_Chianti_Classico_Riserva_1979.png,images/bottle_Coltibuono_Chianti_Classico_Riserva_1979.png,Chianti Classico,Coltibuono,"oak, red fruit, earth, non oak, spices, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
Dow's 10 Years Old Tawny Port,Portugal,39.99,4,images/Dows_10_Years_Old_Tawny_Port.png,images/bottle_Dows_10_Years_Old_Tawny_Port.png,Porto,Dow's,"oak, non oak, dried fruit, microbio, spices, earth, black fruit, red fruit, vegetal, citrus fruit, tree fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Kopke 10 Years Old Tawny Port,Portugal,19.7,4,images/Kopke_10_Years_Old_Tawny_Port.png,images/bottle_Kopke_10_Years_Old_Tawny_Port.png,Porto,Kopke,"non oak, oak, dried fruit, earth, microbio, black fruit, vegetal, red fruit, spices, tree fruit, citrus fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Poggio Antico Altero Brunello di Montalcino 1990,Italy,130,4.4,images/Poggio_Antico_Altero_Brunello_di_Montalcino_1990.png,images/bottle_Poggio_Antico_Altero_Brunello_di_Montalcino.png,Brunello di Montalcino,Poggio Antico,"oak, earth, red fruit, non oak, spices, black fruit, dried fruit, microbio, vegetal, floral, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Dow's Fine Tawny Port,Portugal,17.75,3.8,images/Dows_Fine_Tawny_Port.png,images/bottle_Dows_Fine_Tawny_Port.png,Porto,Dow's,"oak, non oak, dried fruit, black fruit, red fruit, spices, earth, microbio, tree fruit, vegetal, citrus fruit, tropical fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Campo Viejo Tempranillo 2021,Spain,12.99,3.7,images/Campo_Viejo_Tempranillo_2021.png,images/bottle_Campo_Viejo_Tempranillo_2021.png,Rioja,Campo Viejo,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, citrus fruit, vegetal, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
El Coto Crianza 2019,Spain,12.99,3.7,images/El_Coto_Crianza_2019.png,images/bottle_El_Coto_Crianza_2019.png,Rioja Alavesa,El Coto,"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Emilio Moro Finca Resalso 2022,Spain,12,4,images/Emilio_Moro_Finca_Resalso_2022.png,images/bottle_Emilio_Moro_Finca_Resalso_2022.png,Ribera del Duero,Emilio Moro,"oak, red fruit, non oak, black fruit, spices, earth, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Niepoort Colheita Port 1977,Portugal,218,4.3,images/Niepoort_Colheita_Port_1977.png,images/bottle_Niepoort_Colheita_Port_1977.png,Porto,Niepoort,"oak, non oak, dried fruit, earth, microbio, black fruit, spices, citrus fruit, red fruit, vegetal, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Tenuta Il Poggione Brunello di Montalcino 2010,Italy,95,4.3,images/Tenuta_Il_Poggione_Brunello_di_Montalcino_2010.png,images/bottle_Tenuta_Il_Poggione_Brunello_di_Montalcino_2.png,Brunello di Montalcino,Tenuta Il Poggione,"oak, earth, red fruit, non oak, black fruit, spices, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Fattoria dei Barbi Brunello di Montalcino 2013,Italy,79.99,4.2,images/Fattoria_dei_Barbi_Brunello_di_Montalcino_2013.png,images/bottle_Fattoria_dei_Barbi_Brunello_di_Montalcino_2.png,Brunello di Montalcino,Fattoria dei Barbi,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
W. & J. Graham's 30 Year Old Tawny Port,Portugal,129.99,4.5,images/W_J_Grahams_30_Year_Old_Tawny_Port.png,images/bottle_W_J_Grahams_30_Year_Old_Tawny_Port.png,Porto,W. & J. Graham's,"oak, non oak, earth, dried fruit, microbio, spices, citrus fruit, vegetal, black fruit, red fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Castelli del Grevepesa Castelgreve Chianti Classico 1978,Italy,185,3.6,images/Castelli_del_Grevepesa_Castelgreve_Chianti_Classic.png,images/bottle_Castelli_del_Grevepesa_Castelgreve_Chianti_.png,Chianti Classico,Castelli del Grevepesa,"red fruit, oak, earth, non oak, spices, black fruit, floral, vegetal, microbio, dried fruit, tree fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
Antinori Villa Antinori Rosso 2022,Italy,16.99,4,images/Antinori_Villa_Antinori_Rosso_2022.png,images/bottle_Antinori_Villa_Antinori_Rosso_2022.png,Toscana,Antinori,"oak, earth, red fruit, black fruit, non oak, spices, microbio, citrus fruit, vegetal, tree fruit, dried fruit, floral, tropical fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Pinord Clos de Torribas Crianza Tempranillo 2015,Spain,17.99,3.7,images/Pinord_Clos_de_Torribas_Crianza_Tempranillo_2015.png,images/bottle_Pinord_Clos_de_Torribas_Crianza_Tempranillo.png,Penedès,Pinord,"oak, red fruit, non oak, earth, spices, black fruit, dried fruit, floral, microbio, vegetal, citrus fruit","Beef, Lamb, Veal, Poultry",Tempranillo
Gianni Brunelli Brunello di Montalcino 2020,Italy,89.99,4.3,images/Gianni_Brunelli_Brunello_di_Montalcino_2020.png,images/bottle_Gianni_Brunelli_Brunello_di_Montalcino_2020.png,Brunello di Montalcino,Gianni Brunelli,"red fruit, earth, oak, non oak, spices, black fruit, microbio, citrus fruit, dried fruit, floral, vegetal, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Antinori Pèppoli Chianti Classico 2022,Italy,19.99,4,images/Antinori_Pppoli_Chianti_Classico_2022.png,images/bottle_Antinori_Pppoli_Chianti_Classico_2022.png,Chianti Classico,Antinori,"red fruit, oak, earth, spices, non oak, black fruit, microbio, vegetal, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
La Carraia Sangiovese Umbria 2023,Italy,13.99,3.6,images/La_Carraia_Sangiovese_Umbria_2023.png,images/bottle_La_Carraia_Sangiovese_Umbria_2023.png,Umbria,La Carraia,"red fruit, black fruit, oak, earth, spices, non oak, microbio, dried fruit, floral, vegetal, tropical fruit, tree fruit, citrus fruit","Beef, Pasta, Veal, Poultry","Sangiovese, Montepulciano"
El Coto Coto de Imaz Rioja Reserva 2020,Spain,24.99,3.8,images/El_Coto_Coto_de_Imaz_Rioja_Reserva_2020.png,images/bottle_El_Coto_Coto_de_Imaz_Rioja_Reserva_2020.png,Rioja Alavesa,El Coto,"oak, non oak, spices, earth, red fruit, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Viticcio Chianti Classico Riserva 1988,Italy,70,3.9,images/Viticcio_Chianti_Classico_Riserva_1988.png,images/bottle_Viticcio_Chianti_Classico_Riserva_1988.png,Chianti Classico,Viticcio,"red fruit, oak, earth, non oak, black fruit, spices, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
La Rioja Alta Viña Alberdi Reserva 2019,Spain,25,4.2,images/La_Rioja_Alta_Via_Alberdi_Reserva_2019.png,images/bottle_La_Rioja_Alta_Via_Alberdi_Reserva_2019.png,Rioja,La Rioja Alta,"oak, non oak, earth, red fruit, spices, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Uccelliera Rosso di Montalcino 2023,Italy,29.99,3.9,images/Uccelliera_Rosso_di_Montalcino_2023.png,images/bottle_Uccelliera_Rosso_di_Montalcino_2023.png,Toscana,Uccelliera,"red fruit, earth, oak, non oak, black fruit, spices, floral, microbio, vegetal, dried fruit, citrus fruit, tree fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Dow's Fine Ruby Port,Portugal,17.75,3.7,images/Dows_Fine_Ruby_Port.png,images/bottle_Dows_Fine_Ruby_Port.png,Porto,Dow's,"oak, red fruit, dried fruit, non oak, black fruit, spices, earth, microbio, citrus fruit, floral, vegetal, tree fruit, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Fonseca Vintage Port 1960,Portugal,595,4.4,images/Fonseca_Vintage_Port_1960.png,images/bottle_Fonseca_Vintage_Port_1960.png,Porto,Fonseca,"oak, black fruit, non oak, dried fruit, earth, red fruit, spices, microbio, citrus fruit, floral, vegetal, tree fruit, tropical fruit","Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Barros Colheita Porto 1969,Portugal,228,4.3,images/Barros_Colheita_Porto_1969.png,images/bottle_Barros_Colheita_Porto_1969.png,Porto,Barros,"non oak, oak, dried fruit, earth, microbio, spices, citrus fruit, vegetal, black fruit, red fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Azienda Agricola Il Colle Brunello di Montalcino 1990,Italy,289,4.3,images/Azienda_Agricola_Il_Colle_Brunello_di_Montalcino_1.png,images/bottle_Azienda_Agricola_Il_Colle_Brunello_di_Monta.png,Brunello di Montalcino,Azienda Agricola Il Colle,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, floral, vegetal, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Alión Ribera del Duero 2019,Spain,114.99,4.5,images/Alin_Ribera_del_Duero_2019.png,images/bottle_Alin_Ribera_del_Duero_2019.png,Ribera del Duero,Alión,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Castelsina Chianti 2023,Italy,12.99,3.4,images/Castelsina_Chianti_2023.png,images/bottle_Castelsina_Chianti_2023.png,Chianti,Castelsina,"red fruit, oak, black fruit, spices, non oak, earth, dried fruit, microbio, vegetal, floral, citrus fruit","Beef, Veal, Poultry","Sangiovese, Trebbiano, Canaiolo Nero, Malvasia Nera"
Palacio del Burgo Tinto 2021,Spain,10.98,3.5,images/Palacio_del_Burgo_Tinto_2021.png,images/bottle_Palacio_del_Burgo_Tinto_2021.png,Rioja,Palacio del Burgo,"black fruit, red fruit, oak, earth, non oak, spices, microbio, dried fruit, floral, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Dominio de Pingus PSI 2021,Spain,36.99,4.2,images/Dominio_de_Pingus_PSI_2021.png,images/bottle_Dominio_de_Pingus_PSI_2021.png,Ribera del Duero,Dominio de Pingus,"oak, black fruit, earth, non oak, red fruit, spices, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Tenute Silvio Nardi Casale del Bosco Brunello di Montalcino 1970,Italy,228,4.1,images/Tenute_Silvio_Nardi_Casale_del_Bosco_Brunello_di_M.png,images/bottle_Tenute_Silvio_Nardi_Casale_del_Bosco_Brunel.png,Brunello di Montalcino,Tenute Silvio Nardi,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, vegetal, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Valdipiatta Vino Nobile di Montepulciano 1999,Italy,23.49,3.9,images/Valdipiatta_Vino_Nobile_di_Montepulciano_1999.png,images/bottle_Valdipiatta_Vino_Nobile_di_Montepulciano_19.png,Vino Nobile di Montepulciano,Valdipiatta,"red fruit, earth, oak, black fruit, spices, non oak, microbio, dried fruit, floral, vegetal","Beef, Game (deer, venison), Poultry","Sangiovese, Canaiolo Nero"
Castellare Chianti Classico 2019,Italy,35.23,3.9,images/Castellare_Chianti_Classico_2019.png,images/bottle_Castellare_Chianti_Classico_2019.png,Chianti Classico,Castellare,"red fruit, oak, earth, non oak, spices, black fruit, floral, vegetal, microbio, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
Bodegas El Nido Clio 2015,Spain,53,4.5,images/Bodegas_El_Nido_Clio_2015.png,images/bottle_Bodegas_El_Nido_Clio_2015.png,Jumilla,Bodegas El Nido,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Mourvedre
Domaine Tempier Bandol Cuvée La Tourtine 1996,France,599,4.3,images/Domaine_Tempier_Bandol_Cuve_La_Tourtine_1996.png,images/bottle_Domaine_Tempier_Bandol_Cuve_La_Tourtine_199.png,Bandol,Domaine Tempier,"earth, oak, black fruit, non oak, spices, red fruit, floral, microbio, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Mushrooms","Shiraz/Syrah, Cabernet Sauvignon, Grenache, Mourvedre, Carignan, Tibouren, Cinsaut"
Val di Suga Brunello di Montalcino 2015,Italy,44.99,4,images/Val_di_Suga_Brunello_di_Montalcino_2015.png,images/bottle_Val_di_Suga_Brunello_di_Montalcino_2015.png,Brunello di Montalcino,Val di Suga,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Pintia Toro 2019,Spain,83.97,4.4,images/Pintia_Toro_2019.png,images/bottle_Pintia_Toro_2019.png,Toro,Pintia,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
W. & J. Graham's 40 Year Old Tawny Port,Portugal,229.99,4.6,images/W_J_Grahams_40_Year_Old_Tawny_Port.png,images/bottle_W_J_Grahams_40_Year_Old_Tawny_Port.png,Porto,W. & J. Graham's,"non oak, oak, dried fruit, earth, microbio, spices, black fruit, citrus fruit, red fruit, vegetal, tree fruit, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Valdicava Brunello di Montalcino 2010,Italy,149,4.5,images/Valdicava_Brunello_di_Montalcino_2010.png,images/bottle_Valdicava_Brunello_di_Montalcino_2010.png,Brunello di Montalcino,Valdicava,"earth, oak, red fruit, non oak, black fruit, spices, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
Mocali Rosso di Montalcino 2023,Italy,17.99,3.8,images/Mocali_Rosso_di_Montalcino_2023.png,images/bottle_Mocali_Rosso_di_Montalcino_2023.png,Rosso di Montalcino,Mocali,"earth, red fruit, oak, non oak, black fruit, spices, microbio, vegetal, citrus fruit, floral, dried fruit, tree fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Volver Tarima Monastrell 2011,Spain,15.99,3.6,images/Volver_Tarima_Monastrell_2011.png,images/bottle_Volver_Tarima_Monastrell_2011.png,Alicante,Volver,"oak, black fruit, earth, red fruit, spices, non oak, dried fruit, floral, microbio, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Mourvedre
Fonseca Tawny Port,Portugal,15.99,3.7,images/Fonseca_Tawny_Port.png,images/bottle_Fonseca_Tawny_Port.png,Porto,Fonseca,"oak, non oak, black fruit, red fruit, dried fruit, earth, spices, microbio, tree fruit, citrus fruit, vegetal, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Fattoria di Lucignano Chianti Colli Fiorentini 2023,Italy,18.99,3.8,images/Fattoria_di_Lucignano_Chianti_Colli_Fiorentini_202.png,images/bottle_Fattoria_di_Lucignano_Chianti_Colli_Fiorent.png,Chianti Colli Fiorentini,Fattoria di Lucignano,"red fruit, oak, earth, black fruit, non oak, spices, vegetal, microbio, floral, dried fruit, tree fruit, citrus fruit","Beef, Veal, Poultry","Sangiovese, Trebbiano, Canaiolo Nero, Malvasia Nera"
Ruffino Riserva Ducale Chianti Classico 2020,Italy,25.99,3.9,images/Ruffino_Riserva_Ducale_Chianti_Classico_2020.png,images/bottle_Ruffino_Riserva_Ducale_Chianti_Classico_202.png,Chianti Classico,Ruffino,"oak, red fruit, earth, non oak, spices, black fruit, microbio, vegetal, dried fruit, floral, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
Gaja Pieve Santa Restituta Brunello di Montalcino 2010,Italy,50,4.3,images/Gaja_Pieve_Santa_Restituta_Brunello_di_Montalcino_.png,images/bottle_Gaja_Pieve_Santa_Restituta_Brunello_di_Mont.png,Brunello di Montalcino,Gaja,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Sangiovese
