name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Joh. Jos. Prüm Graacher Himmelreich Riesling Spätlese 2020,Germany,59.99,4.2,images/Joh_Jos_Prm_Graacher_Himmelreich_Riesling_Sptlese_.png,images/bottle_Joh_Jos_Prm_Graacher_Himmelreich_Riesling_S.png,Graach,Joh. Jos. Prüm,"tree fruit, earth, citrus fruit, tropical fruit, floral, microbio, oak, spices, vegetal, non oak, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Nein Lives Riesling No. 1 2023,Germany,11.99,3.8,images/Nein_Lives_Riesling_No_1_2023.png,images/bottle_Nein_Lives_Riesling_No_1_2023.png,Mosel,Nein Lives,"tree fruit, citrus fruit, earth, tropical fruit, microbio, vegetal, oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Boundary Breaks Riesling Ice Wine 2022,United States,69.99,4.2,images/Boundary_Breaks_Riesling_Ice_Wine_2022.png,images/bottle_Boundary_Breaks_Riesling_Ice_Wine_2022.png,Finger Lakes,Boundary Breaks,"tree fruit, earth, tropical fruit, citrus fruit, dried fruit, floral, microbio, oak, non oak, black fruit, vegetal",,
Brecon Estate Cabernet Franc 2022,United States,77,4.3,images/Brecon_Estate_Cabernet_Franc_2022.png,images/bottle_Brecon_Estate_Cabernet_Franc_2022.png,Paso Robles,Brecon Estate,"black fruit, oak, spices, earth, red fruit, non oak, vegetal, floral, microbio","Beef, Pork, Game (deer, venison), Poultry",Cabernet Franc
Long Shadows Poet's Leap Riesling 2022,United States,30,4.1,images/Long_Shadows_Poets_Leap_Riesling_2022.png,images/bottle_Long_Shadows_Poets_Leap_Riesling_2022.png,Columbia Valley,Long Shadows,"tree fruit, citrus fruit, earth, tropical fruit, floral, microbio, vegetal, oak, spices, non oak, red fruit, black fruit, dried fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Guiberteau Saumur Rouge 2022,France,39.99,4.1,images/Guiberteau_Saumur_Rouge_2022.png,images/bottle_Guiberteau_Saumur_Rouge_2022.png,Saumur,Guiberteau,"red fruit, earth, black fruit, oak, spices, non oak, vegetal, microbio, floral, tree fruit, citrus fruit, dried fruit, tropical fruit","Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
Veyder-Malberg Elsarner Ried Brandstatt Riesling 2016,Austria,159,4.2,images/Veyder_Malberg_Elsarner_Ried_Brandstatt_Riesling_2.png,images/bottle_Veyder_Malberg_Elsarner_Ried_Brandstatt_Rie.png,Wachau,Veyder-Malberg,"tree fruit, earth, citrus fruit, tropical fruit, floral, non oak, oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Alzinger Smaragd Liebenberg Riesling 2017,Austria,69,3.9,images/Alzinger_Smaragd_Liebenberg_Riesling_2017.png,images/bottle_Alzinger_Smaragd_Liebenberg_Riesling_2017.png,Wachau,Alzinger,"tree fruit, earth, citrus fruit, tropical fruit, microbio, spices, floral, vegetal, oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Alzinger Smaragd Liebenberg Riesling 2020,Austria,40,3.9,images/Alzinger_Smaragd_Liebenberg_Riesling_2020.png,images/bottle_Alzinger_Smaragd_Liebenberg_Riesling_2020.png,Wachau,Alzinger,"tree fruit, earth, citrus fruit, tropical fruit, microbio, spices, floral, vegetal, oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Piaggia Poggio de’Colli Cabernet Franc Toscana 2011,Italy,54.04,4.2,images/Piaggia_Poggio_deColli_Cabernet_Franc_Toscana_2011.png,images/bottle_Piaggia_Poggio_deColli_Cabernet_Franc_Tosca.png,Toscana,Piaggia,"oak, non oak, spices, earth, black fruit, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Bernard Baudry Le Clos Guillot Chinon 2019,France,95,3.9,images/Bernard_Baudry_Le_Clos_Guillot_Chinon_2019.png,images/bottle_Bernard_Baudry_Le_Clos_Guillot_Chinon_2019.png,Chinon,Bernard Baudry,"earth, red fruit, black fruit, oak, spices, vegetal, non oak, floral, microbio, dried fruit, citrus fruit, tree fruit, tropical fruit","Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
Antinori Tenuta Guado al Tasso Matarocchio 2015,Italy,569.99,4.5,images/Antinori_Tenuta_Guado_al_Tasso_Matarocchio_2015.png,images/bottle_Antinori_Tenuta_Guado_al_Tasso_Matarocchio_.png,Maremma Toscana,Antinori,"oak, black fruit, earth, spices, non oak, red fruit, microbio, vegetal, floral, dried fruit, citrus fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Figgins Walla Walla Valley Riesling 2023,United States,43.99,4.1,images/Figgins_Walla_Walla_Valley_Riesling_2023.png,images/bottle_Figgins_Walla_Walla_Valley_Riesling_2023.png,Walla Walla Valley,Figgins,"tree fruit, citrus fruit, earth, floral, tropical fruit, microbio, vegetal, oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Domaine Olga Raffault Les Picasses Chinon 2018,France,36.99,4,images/Domaine_Olga_Raffault_Les_Picasses_Chinon_2018.png,images/bottle_Domaine_Olga_Raffault_Les_Picasses_Chinon_2.png,Chinon,Domaine Olga Raffault,"earth, oak, red fruit, spices, non oak, black fruit, vegetal, microbio, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
Antinori Tenuta Guado al Tasso Matarocchio 2017,Italy,699.99,4.6,images/Antinori_Tenuta_Guado_al_Tasso_Matarocchio_2017.png,images/bottle_Antinori_Tenuta_Guado_al_Tasso_Matarocchio_.png,Maremma Toscana,Antinori,"oak, black fruit, earth, spices, non oak, red fruit, microbio, vegetal, floral, dried fruit, citrus fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Croteaux Jolie Cabernet Franc Rosé 2024,United States,38,4,images/Croteaux_Jolie_Cabernet_Franc_Ros_2024.png,images/bottle_Croteaux_Jolie_Cabernet_Franc_Ros_2024.png,Long Island,Croteaux,"red fruit, citrus fruit, tree fruit, spices, vegetal, earth, microbio","Shellfish, Spicy food, Mature and hard cheese, Appetizers and snacks, Lean fish, Cured Meat",
Von Winning Riesling 2021,Germany,26,3.9,images/Von_Winning_Riesling_2021.png,images/bottle_Von_Winning_Riesling_2021.png,Pfalz,Von Winning,"citrus fruit, tree fruit, earth, tropical fruit, floral, oak, black fruit, red fruit, spices, vegetal, non oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Domaine Olga Raffault Les Barnabés Chinon 2021,France,26.99,4,images/Domaine_Olga_Raffault_Les_Barnabs_Chinon_2021.png,images/bottle_Domaine_Olga_Raffault_Les_Barnabs_Chinon_20.png,Chinon,Domaine Olga Raffault,"earth, red fruit, oak, spices, non oak, black fruit, vegetal, microbio, floral, tree fruit, citrus fruit, dried fruit, tropical fruit","Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
J & H Selbach Incline Riesling 2021,Germany,11.99,3.9,images/J_H_Selbach_Incline_Riesling_2021.png,images/bottle_J_H_Selbach_Incline_Riesling_2021.png,Mosel,J & H Selbach,"tree fruit, citrus fruit, earth, vegetal, microbio, tropical fruit, floral, oak, spices, non oak, red fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Domaine Olga Raffault La Fraîch Chinon 2023,France,25,3.7,images/Domaine_Olga_Raffault_La_Frach_Chinon_2023.png,images/bottle_Domaine_Olga_Raffault_La_Frach_Chinon_2023.png,Chinon,Domaine Olga Raffault,,"Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
Trimbach Clos Sainte Hune Riesling Alsace 2003,France,334,4.6,images/Trimbach_Clos_Sainte_Hune_Riesling_Alsace_2003.png,images/bottle_Trimbach_Clos_Sainte_Hune_Riesling_Alsace_2.png,Alsace,Trimbach,"earth, tree fruit, citrus fruit, oak, tropical fruit, non oak, microbio, spices, floral, vegetal, dried fruit, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Spicy food, Vegetarian, Cured Meat",Riesling
Schäfer-Fröhlich Felseneck Riesling GG 2021,Germany,134,4.3,images/Schfer_Frhlich_Felseneck_Riesling_GG_2021.png,images/bottle_Schfer_Frhlich_Felseneck_Riesling_GG_2021.png,Nahe,Schäfer-Fröhlich,"earth, citrus fruit, tree fruit, tropical fruit, microbio, vegetal, oak, non oak, spices, floral, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Reichsgraf von Kesselstatt Juffer-Sonnenuhr Riesling Spätlese 2018,Germany,24,4.2,images/Reichsgraf_von_Kesselstatt_Juffer_Sonnenuhr_Riesli.png,images/bottle_Reichsgraf_von_Kesselstatt_Juffer_Sonnenuhr.png,Brauneberg,Reichsgraf von Kesselstatt,"earth, tree fruit, citrus fruit, tropical fruit, floral, dried fruit, spices, vegetal, microbio, oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Joh. Jos. Prüm Wehlener Sonnenuhr Riesling Kabinett 2022,Germany,69.88,4.2,images/Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Kabinett_2.png,images/bottle_Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Kab.png,Wehlen,Joh. Jos. Prüm,"earth, tree fruit, citrus fruit, tropical fruit, floral, microbio, oak, vegetal, non oak, spices, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Hagafen Lake County White Riesling 2020,United States,32.99,4,images/Hagafen_Lake_County_White_Riesling_2020.png,images/bottle_Hagafen_Lake_County_White_Riesling_2020.png,Lake County,Hagafen,"tree fruit, citrus fruit, earth, tropical fruit, vegetal, microbio, oak, non oak, floral, spices","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Eva Fricke Rheingau 2023,Germany,37.99,4.1,images/Eva_Fricke_Rheingau_2023.png,images/bottle_Eva_Fricke_Rheingau_2023.png,Rheingau,Eva Fricke,"tree fruit, citrus fruit, earth, tropical fruit, floral, microbio, spices, vegetal, oak, non oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Keller Riesling Hubacker GG 2020,Germany,264,4.4,images/Keller_Riesling_Hubacker_GG_2020.png,images/bottle_Keller_Riesling_Hubacker_GG_2020.png,Rheinhessen,Keller,"earth, tree fruit, citrus fruit, tropical fruit, microbio, oak, vegetal, non oak, spices, floral, dried fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Kendall-Jackson Vintner's Reserve Riesling 2022,United States,12.99,3.6,images/Kendall_Jackson_Vintners_Reserve_Riesling_2022.png,images/bottle_Kendall_Jackson_Vintners_Reserve_Riesling_2.png,Monterey County,Kendall-Jackson,"tree fruit, earth, citrus fruit, floral, oak, tropical fruit, microbio, vegetal, spices, non oak, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Hillick & Hobbs Estate Vineyard Dry Riesling 2021,United States,32.99,4.1,images/Hillick_Hobbs_Estate_Vineyard_Dry_Riesling_2021.png,images/bottle_Hillick_Hobbs_Estate_Vineyard_Dry_Riesling_.png,Seneca Lake,Hillick & Hobbs,"tree fruit, citrus fruit, earth, floral, vegetal, microbio, oak, non oak, tropical fruit, spices, red fruit","Pork, Shellfish, Spicy food, Vegetarian, Cured Meat",Riesling
Grosset Polish Hill Riesling 2023,Australia,68.99,4.1,images/Grosset_Polish_Hill_Riesling_2023.png,images/bottle_Grosset_Polish_Hill_Riesling_2023.png,Clare Valley,Grosset,"citrus fruit, earth, tree fruit, microbio, vegetal, oak, floral, tropical fruit, non oak, spices, red fruit, dried fruit, black fruit","Pork, Shellfish, Poultry, Appetizers and snacks, Cured Meat",Riesling
Anthonij Rupert Cabernet Franc 2018,South Africa,74.99,4.4,images/Anthonij_Rupert_Cabernet_Franc_2018.png,images/bottle_Anthonij_Rupert_Cabernet_Franc_2018.png,Franschhoek,Anthonij Rupert,"oak, earth, black fruit, non oak, spices, red fruit, vegetal, dried fruit, microbio, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Cabernet Franc
Egon Müller - Scharzhof Scharzhofberger Riesling Spätlese 2009,Germany,259,4.5,images/Egon_Mller_Scharzhof_Scharzhofberger_Riesling_Sptl.png,images/bottle_Egon_Mller_Scharzhof_Scharzhofberger_Riesli.png,Wiltingen,Egon Müller - Scharzhof,"earth, tree fruit, citrus fruit, tropical fruit, microbio, oak, non oak, floral, spices, dried fruit, vegetal, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
SeaGlass Riesling 2015,United States,17.13,3.7,images/SeaGlass_Riesling_2015.png,images/bottle_SeaGlass_Riesling_2015.png,Monterey County,SeaGlass,"tree fruit, earth, citrus fruit, tropical fruit, floral, microbio, oak, spices, non oak, vegetal, red fruit, black fruit, dried fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Wittmann Morstein Riesling GG 2021,Germany,126,4.3,images/Wittmann_Morstein_Riesling_GG_2021.png,images/bottle_Wittmann_Morstein_Riesling_GG_2021.png,Rheinhessen,Wittmann,"earth, citrus fruit, tree fruit, tropical fruit, microbio, oak, non oak, floral, spices, vegetal, dried fruit, black fruit, red fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Koehler-Ruprecht Kallstadter Saumagen Riesling Kabinett Trocken 2021,Germany,36,4,images/Koehler_Ruprecht_Kallstadter_Saumagen_Riesling_Kab.png,images/bottle_Koehler_Ruprecht_Kallstadter_Saumagen_Riesl.png,Pfalz,Koehler-Ruprecht,"earth, tree fruit, citrus fruit, tropical fruit, microbio, vegetal, oak, spices, non oak, floral, black fruit, dried fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Vignamaggio Cabernet Franc 2011,Italy,52.86,4.3,images/Vignamaggio_Cabernet_Franc_2011.png,images/bottle_Vignamaggio_Cabernet_Franc_2011.png,Toscana,Vignamaggio,"earth, oak, black fruit, spices, non oak, red fruit, microbio, dried fruit, vegetal, floral","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Thibaud Boudignon Rosé de Loire 2020,France,20,3.9,images/Thibaud_Boudignon_Ros_de_Loire_2020.png,images/bottle_Thibaud_Boudignon_Ros_de_Loire_2020.png,Rosé de Loire,Thibaud Boudignon,"red fruit, earth, citrus fruit, tree fruit, spices, floral, vegetal, microbio, oak, black fruit, tropical fruit, non oak","Lamb, Rich fish (salmon, tuna etc), Poultry, Mild and soft cheese, Cured Meat",
Grabenwerkstatt Trenning Riesling 2018,Austria,95,4.2,images/Grabenwerkstatt_Trenning_Riesling_2018.png,images/bottle_Grabenwerkstatt_Trenning_Riesling_2018.png,Wachau,Grabenwerkstatt,"earth, tree fruit, citrus fruit, microbio","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Von Winning Forster Riesling 2021,Germany,32,4.1,images/Von_Winning_Forster_Riesling_2021.png,images/bottle_Von_Winning_Forster_Riesling_2021.png,Pfalz,Von Winning,"citrus fruit, tree fruit, earth, oak, floral, tropical fruit, spices, vegetal, non oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Antoine Sanzay Saumur Champigny 'Les Poyeux' 2020,France,124,4.2,images/Antoine_Sanzay_Saumur_Champigny_Les_Poyeux_2020.png,images/bottle_Antoine_Sanzay_Saumur_Champigny_Les_Poyeux_.png,Saumur-Champigny,Antoine Sanzay,"earth, oak, black fruit, red fruit, spices, non oak, vegetal, microbio, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
Von Winning Marmar 2016,Germany,175,4.4,images/Von_Winning_Marmar_2016.png,images/bottle_Von_Winning_Marmar_2016.png,Pfalz,Von Winning,"earth, oak, tree fruit, tropical fruit, non oak, citrus fruit, spices, microbio, vegetal, floral","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Joh. Jos. Prüm Wehlener Sonnenuhr Riesling Spätlese 2021,Germany,179,4.2,images/Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Sptlese_20.png,images/bottle_Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Spt.png,Wehlen,Joh. Jos. Prüm,"earth, tree fruit, tropical fruit, citrus fruit, floral, microbio, oak, vegetal, non oak, spices, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Wittmann Morstein Riesling GG 2020,Germany,132,4.3,images/Wittmann_Morstein_Riesling_GG_2020.png,images/bottle_Wittmann_Morstein_Riesling_GG_2020.png,Rheinhessen,Wittmann,"earth, citrus fruit, tree fruit, tropical fruit, microbio, oak, non oak, floral, spices, vegetal, dried fruit, black fruit, red fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Domaine Ostertag Muenchberg Riesling 2019,France,84,4.3,images/Domaine_Ostertag_Muenchberg_Riesling_2019.png,images/bottle_Domaine_Ostertag_Muenchberg_Riesling_2019.png,Alsace Grand Cru 'Muenchberg',Domaine Ostertag,"tree fruit, earth, citrus fruit, tropical fruit, microbio, oak, non oak, floral, spices, vegetal, dried fruit","Pork, Rich fish (salmon, tuna etc), Spicy food, Vegetarian, Cured Meat",Riesling
Schäfer-Fröhlich Felseneck Riesling GG 2020,Germany,129,4.1,images/Schfer_Frhlich_Felseneck_Riesling_GG_2020.png,images/bottle_Schfer_Frhlich_Felseneck_Riesling_GG_2020.png,Nahe,Schäfer-Fröhlich,"earth, citrus fruit, tree fruit, tropical fruit, microbio, vegetal, oak, non oak, spices, floral, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Von Winning Pechstein GG 2020,Germany,95,4.4,images/Von_Winning_Pechstein_GG_2020.png,images/bottle_Von_Winning_Pechstein_GG_2020.png,Pfalz,Von Winning,"earth, tree fruit, citrus fruit, oak, tropical fruit, microbio, spices, vegetal, non oak, floral, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Potomac Point Cabernet Franc 2022,United States,36,3.8,images/Potomac_Point_Cabernet_Franc_2022.jpg,,Virginia,Potomac Point,"spices, black fruit, red fruit, oak, earth, vegetal, microbio, non oak, floral","Beef, Veal, Game (deer, venison), Vegetarian, Mushrooms",
Clau de Nell Cabernet Franc 2017,France,60,3.9,images/Clau_de_Nell_Cabernet_Franc_2017.png,images/bottle_Clau_de_Nell_Cabernet_Franc_2017.png,Anjou,Clau de Nell,"earth, oak, black fruit, red fruit, spices, non oak, vegetal, floral, microbio, dried fruit, tree fruit, citrus fruit","Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
Witwe Dr. H. Thanisch Erben Müller-Burggraef Berncasteler Doctor Riesling Kabinett 2019,Germany,55,4.2,images/Witwe_Dr_H_Thanisch_Erben_Mller_Burggraef_Berncast.png,images/bottle_Witwe_Dr_H_Thanisch_Erben_Mller_Burggraef_B.png,Mosel,Witwe Dr. H. Thanisch Erben Müller-Burggraef,"tree fruit, earth, citrus fruit, tropical fruit, floral, microbio, vegetal, oak, non oak, spices, red fruit, dried fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Arbor Crest Conner Lee Vineyard Cabernet Franc 2021,United States,40,3.8,images/Arbor_Crest_Conner_Lee_Vineyard_Cabernet_Franc_202.jpg,,Columbia Valley,Arbor Crest,"oak, black fruit, earth, red fruit, non oak, spices, dried fruit, microbio, vegetal","Beef, Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
Casadei Cabernet Franc (Filare 18) 2018,Italy,53.95,4.2,images/Casadei_Cabernet_Franc_Filare_18_2018.png,images/bottle_Casadei_Cabernet_Franc_Filare_18_2018.png,Toscana,Casadei,"oak, black fruit, spices, non oak, earth, red fruit, floral, dried fruit, vegetal, microbio, citrus fruit","Beef, Lamb, Veal, Poultry, Cured Meat","Cabernet Sauvignon, Merlot, Sangiovese, Canaiolo Nero"
Domaine Weinbach Clos des Capucins Cuvée Colette Riesling Alsace 2021,France,58.99,4.1,images/Domaine_Weinbach_Clos_des_Capucins_Cuve_Colette_Ri.png,images/bottle_Domaine_Weinbach_Clos_des_Capucins_Cuve_Col.png,Alsace Grand Cru,Domaine Weinbach,"earth, tree fruit, citrus fruit, tropical fruit, oak, microbio, floral, spices, non oak, vegetal, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Spicy food, Vegetarian, Cured Meat",Riesling
Smith-Madrone Winery & Vineyards Riesling 2018,United States,31.99,4.1,images/Smith_Madrone_Winery_Vineyards_Riesling_2018.png,images/bottle_Smith_Madrone_Winery_Vineyards_Riesling_201.png,Spring Mountain District,Smith-Madrone Winery & Vineyards,"tree fruit, earth, citrus fruit, microbio, tropical fruit, floral, vegetal, oak, non oak, spices, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Dönnhoff Norheimer Kirschheck Riesling Spätlese 2020,Germany,45,4.1,images/Dnnhoff_Norheimer_Kirschheck_Riesling_Sptlese_2020.png,images/bottle_Dnnhoff_Norheimer_Kirschheck_Riesling_Sptle.png,Nahe,Dönnhoff,"tree fruit, earth, citrus fruit, tropical fruit, floral, microbio, oak, spices, vegetal, non oak, red fruit, dried fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Cascina Belmonte Firmamento  Riesling Renano 2022,Italy,18.99,4,images/Cascina_Belmonte_Firmamento_Riesling_Renano_2022.png,images/bottle_Cascina_Belmonte_Firmamento_Riesling_Renano.png,Benaco Bresciano,Cascina Belmonte,"tree fruit, citrus fruit, earth, vegetal","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Joh. Jos. Prüm Wehlener Sonnenuhr Riesling Spätlese 2008,Germany,224,4.3,images/Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Sptlese_20.png,images/bottle_Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Spt.png,Wehlen,Joh. Jos. Prüm,"earth, tree fruit, tropical fruit, citrus fruit, floral, microbio, oak, vegetal, non oak, spices, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Joh. Jos. Prüm Wehlener Sonnenuhr Riesling Auslese 2021,Germany,199,4.3,images/Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Auslese_20.png,images/bottle_Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Aus.png,Wehlen,Joh. Jos. Prüm,"earth, tree fruit, citrus fruit, tropical fruit, floral, microbio, oak, non oak, spices, vegetal, dried fruit, black fruit, red fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Emrich-Schönleber Halenberg Riesling GG 2021,Germany,109,4.2,images/Emrich_Schnleber_Halenberg_Riesling_GG_2021.png,images/bottle_Emrich_Schnleber_Halenberg_Riesling_GG_2021.png,Nahe,Emrich-Schönleber,"earth, tree fruit, citrus fruit, tropical fruit, oak, microbio, vegetal, non oak, spices, floral, black fruit, red fruit, dried fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Clos Rougeard Saumur Champigny 2018,France,199,4.4,images/Clos_Rougeard_Saumur_Champigny_2018.png,images/bottle_Clos_Rougeard_Saumur_Champigny_2018.png,Saumur-Champigny,Clos Rougeard,"earth, oak, red fruit, black fruit, spices, non oak, vegetal, floral, microbio, dried fruit, citrus fruit, tree fruit, tropical fruit","Lamb, Vegetarian, Poultry, Goat's Milk Cheese",Cabernet Franc
Weingut Gunderloch Jean-Baptiste Riesling Kabinett 2022,Germany,16.99,4.2,images/Weingut_Gunderloch_Jean_Baptiste_Riesling_Kabinett.png,images/bottle_Weingut_Gunderloch_Jean_Baptiste_Riesling_K.png,Rheinhessen,Weingut Gunderloch,"tree fruit, earth, citrus fruit, tropical fruit, microbio, floral, oak, spices, non oak, vegetal, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Hugel Classic Riesling 2023,France,16.99,3.8,images/Hugel_Classic_Riesling_2023.png,images/bottle_Hugel_Classic_Riesling_2023.png,Alsace,Hugel,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, microbio, oak, spices, floral, non oak, dried fruit, black fruit, red fruit","Pork, Rich fish (salmon, tuna etc), Spicy food, Vegetarian, Cured Meat",Riesling
Schloss Gobelsburg Riesling Tradition 2012,Austria,105,4.1,images/Schloss_Gobelsburg_Riesling_Tradition_2012.png,images/bottle_Schloss_Gobelsburg_Riesling_Tradition_2012.png,Kamptal,Schloss Gobelsburg,"earth, tree fruit, citrus fruit, oak, microbio, tropical fruit, non oak, spices, floral, vegetal, red fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Maximin Grünhaus Maximin Grünhäuser Herrenberg Riesling Kabinett 2020,Germany,36,4,images/Maximin_Grnhaus_Maximin_Grnhuser_Herrenberg_Riesli.png,images/bottle_Maximin_Grnhaus_Maximin_Grnhuser_Herrenberg.png,Mosel,Maximin Grünhaus,"tree fruit, earth, citrus fruit, tropical fruit, floral, vegetal, microbio, oak, non oak, spices, black fruit, dried fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Lang & Reed Cabernet Franc 2022,United States,29.99,4,images/Lang_Reed_Cabernet_Franc_2022.png,images/bottle_Lang_Reed_Cabernet_Franc_2022.png,California,Lang & Reed,"red fruit, earth, black fruit, oak, spices, non oak, vegetal, floral, microbio, dried fruit, tree fruit, citrus fruit, tropical fruit","Beef, Pork, Game (deer, venison), Poultry",Cabernet Franc
Mercer Estates Small Lot Riesling 2023,United States,29,3.8,images/Mercer_Estates_Small_Lot_Riesling_2023.jpg,,Yakima Valley,Mercer Estates,"earth, citrus fruit, tree fruit, microbio, tropical fruit, oak, black fruit, red fruit, vegetal, non oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Kruger-Rumpf Im Pitterberg  Riesling GG 2023,Germany,59.99,4.1,images/Kruger_Rumpf_Im_Pitterberg_Riesling_GG_2023.png,images/bottle_Kruger_Rumpf_Im_Pitterberg_Riesling_GG_2023.png,Nahe,Kruger-Rumpf,"tree fruit, earth, citrus fruit, tropical fruit, vegetal, microbio, oak, non oak, floral, spices, dried fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
The Winery At Holy Cross Abbey Cabernet Franc 2022,United States,38,3.7,images/The_Winery_At_Holy_Cross_Abbey_Cabernet_Franc_2022.jpg,,Colorado,The Winery At Holy Cross Abbey,"black fruit, red fruit, spices, earth, oak, tree fruit, floral, vegetal, non oak","Beef, Lamb, Veal, Game (deer, venison), Vegetarian, Mushrooms",
Teperberg Legacy Cabernet Franc 2016,Israel,74.99,4.3,images/Teperberg_Legacy_Cabernet_Franc_2016.png,images/bottle_Teperberg_Legacy_Cabernet_Franc_2016.png,Judean Hills,Teperberg,"oak, spices, red fruit, non oak, earth, black fruit, vegetal, floral, microbio, dried fruit","Beef, Lamb, Veal, Blue cheese, Goat's Milk Cheese",Cabernet Franc
