name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Clos Sainte Magdeleine Côtes de Provence 2023,France,20,4.1,images/Clos_Sainte_Magdeleine_Ctes_de_Provence_2023.png,images/bottle_Clos_Sainte_Magdeleine_Ctes_de_Provence_202.png,Côtes de Provence,Clos Sainte Magdeleine,"red fruit, tree fruit, earth, citrus fruit, spices, vegetal, non oak, oak, black fruit, microbio","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Côte des Roses Rosé 2024,France,17.99,3.9,images/Cte_des_Roses_Ros_2024.png,images/bottle_Cte_des_Roses_Ros_2024.png,Languedoc,Côte des Roses,"red fruit, citrus fruit, tree fruit, earth, microbio, oak, floral, spices, non oak, vegetal, tropical fruit, black fruit, dried fruit","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Aperitif","Shiraz/Syrah, Grenache, Mourvedre"
Pascal Cotat Chavignol Sancerre Rosé 2023,France,99.99,4,images/Pascal_Cotat_Chavignol_Sancerre_Ros_2023.png,images/bottle_Pascal_Cotat_Chavignol_Sancerre_Ros_2023.png,Sancerre,Pascal Cotat,"red fruit, earth, citrus fruit, tree fruit, oak, floral, spices, vegetal, non oak, microbio, dried fruit","Lamb, Rich fish (salmon, tuna etc), Poultry, Mild and soft cheese, Cured Meat",
Cantina Gabriele Moscato 2021,Italy,11.99,4.2,images/Cantina_Gabriele_Moscato_2021.png,images/bottle_Cantina_Gabriele_Moscato_2021.png,Lazio,Cantina Gabriele,"tree fruit, earth, tropical fruit, oak, citrus fruit, spices, microbio, red fruit, vegetal, non oak",,
Chacra Nacha Pinot Noir Rosé 2023,Argentina,29.99,4.1,images/Chacra_Nacha_Pinot_Noir_Ros_2023.png,images/bottle_Chacra_Nacha_Pinot_Noir_Ros_2023.png,Patagonia,Chacra,"red fruit, citrus fruit, earth, microbio, oak, floral, vegetal","Pork, Shellfish, Vegetarian, Poultry, Mild and soft cheese, Aperitif",
A Tribute to Grace Santa Barbara Highlands Vineyard Rosé of Grenache 2024,United States,24,4.1,images/A_Tribute_to_Grace_Santa_Barbara_Highlands_Vineyar.png,images/bottle_A_Tribute_to_Grace_Santa_Barbara_Highlands_.png,Santa Barbara County,A Tribute to Grace,"red fruit, tree fruit, earth, citrus fruit, floral, microbio, oak, spices, vegetal, tropical fruit, non oak","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Domaine de la Courtade L'Alycastre Côtes de Provence Rosé 2023,France,67.14,3.6,images/Domaine_de_la_Courtade_LAlycastre_Ctes_de_Provence.png,images/bottle_Domaine_de_la_Courtade_LAlycastre_Ctes_de_P.png,Côtes de Provence,Domaine de la Courtade,"tropical fruit, microbio","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Triennes Rosé 2022,France,15.97,3.9,images/Triennes_Ros_2022.png,images/bottle_Triennes_Ros_2022.png,Méditerranée,Triennes,"red fruit, tree fruit, citrus fruit, earth, microbio, spices, floral, oak, non oak, tropical fruit, vegetal, black fruit, dried fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif",
Curran Grenache Gris Rosé 2024,United States,21,4.2,images/Curran_Grenache_Gris_Ros_2024.png,images/bottle_Curran_Grenache_Gris_Ros_2024.png,Santa Barbara County,Curran,"red fruit, tree fruit, citrus fruit, earth, floral, microbio, tropical fruit, spices, non oak, oak","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Château Guiraud Petit Guiraud Sauternes 2010,France,20,3.9,images/Chteau_Guiraud_Petit_Guiraud_Sauternes_2010.png,images/bottle_Chteau_Guiraud_Petit_Guiraud_Sauternes_2010.png,Sauternes,Château Guiraud,"earth, tree fruit, citrus fruit, tropical fruit, oak, microbio, non oak, spices, floral, dried fruit, vegetal, red fruit, black fruit","Fruity desserts, Blue cheese","Sauvignon Blanc, Sémillon, Muscadelle"
Antinori Castello della Sala Muffato della Sala 2009,Italy,59.99,4.3,images/Antinori_Castello_della_Sala_Muffato_della_Sala_20.png,images/bottle_Antinori_Castello_della_Sala_Muffato_della_.png,Umbria,Antinori,"earth, tree fruit, citrus fruit, microbio, oak, non oak, dried fruit, spices, tropical fruit, floral, vegetal, black fruit, red fruit",,
Domaine Chantepierre Tavel Rosé 2022,France,23.99,3.7,images/Domaine_Chantepierre_Tavel_Ros_2022.png,images/bottle_Domaine_Chantepierre_Tavel_Ros_2022.png,Tavel,Domaine Chantepierre,"red fruit, earth, citrus fruit, tree fruit, spices, vegetal, microbio, oak, black fruit, floral, dried fruit, non oak, tropical fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Poultry","Shiraz/Syrah, Grenache, Mourvedre"
Volpaia Vin Santo del Chianti Classico 2017,Italy,90,4.2,images/Volpaia_Vin_Santo_del_Chianti_Classico_2017.png,images/bottle_Volpaia_Vin_Santo_del_Chianti_Classico_2017.png,Vin Santo del Chianti Classico,Volpaia,"dried fruit, oak, non oak, earth, tree fruit, microbio, citrus fruit, black fruit, vegetal, spices, red fruit, floral","Sweet desserts, Blue cheese","Sangiovese, Grechetto, Malvasia Bianca Lunga, Trebbiano Toscano"
Château Barbier Sauternes 1980,France,115,4,images/Chteau_Barbier_Sauternes_1980.png,images/bottle_Chteau_Barbier_Sauternes_1980.png,Sauternes,Château Barbier,"earth, tree fruit, tropical fruit, citrus fruit, oak, dried fruit, non oak, floral, spices, microbio, red fruit, black fruit, vegetal","Fruity desserts, Blue cheese","Sauvignon Blanc, Sémillon, Muscadelle"
Château d'Estoublon Roseblood d'Estoublon 2023,France,19.99,3.9,images/Chteau_dEstoublon_Roseblood_dEstoublon_2023.png,images/bottle_Chteau_dEstoublon_Roseblood_dEstoublon_2023.png,Coteaux Varois en Provence,Château d'Estoublon,"red fruit, citrus fruit, tree fruit, earth, floral, microbio, non oak, oak, tropical fruit, spices, vegetal","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Belle Glos Oeil de Perdrix Pinot Noir Blanc Rosé 2019,United States,23.99,4.1,images/Belle_Glos_Oeil_de_Perdrix_Pinot_Noir_Blanc_Ros_20.png,images/bottle_Belle_Glos_Oeil_de_Perdrix_Pinot_Noir_Blanc.png,Yorkville Highlands,Belle Glos,"red fruit, citrus fruit, tree fruit, earth, oak, microbio, spices, non oak, floral, vegetal, tropical fruit, dried fruit, black fruit","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Psagot Jerusalem Mountain Vineyards Rosé 2023,Israel,29.99,4,images/Psagot_Jerusalem_Mountain_Vineyards_Ros_2023.png,images/bottle_Psagot_Jerusalem_Mountain_Vineyards_Ros_202.png,Jerusalem,Psagot,"red fruit, citrus fruit, earth, microbio, tree fruit, oak, spices, black fruit, non oak, floral, vegetal, tropical fruit, dried fruit",,
Fleur Pinot Noir Rosé 2023,United States,19.99,4,images/Fleur_Pinot_Noir_Ros_2023.png,images/bottle_Fleur_Pinot_Noir_Ros_2023.png,North Coast,Fleur,"red fruit, earth, vegetal, oak, tropical fruit, citrus fruit, microbio, dried fruit, tree fruit, spices","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Cline Mourvèdre Rosè 2023,United States,13.99,3.6,images/Cline_Mourvdre_Ros_2023.png,images/bottle_Cline_Mourvdre_Ros_2023.png,Contra Costa County,Cline,"red fruit, citrus fruit, tree fruit, microbio, black fruit, spices, earth, non oak, oak, tropical fruit","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Château la Rame Les Coteaux de la Rame Sainte-Croix-du-Mont 1985,France,98,4,images/Chteau_la_Rame_Les_Coteaux_de_la_Rame_Sainte_Croix.png,images/bottle_Chteau_la_Rame_Les_Coteaux_de_la_Rame_Saint.png,Saint-Croix-du-Mont,Château la Rame,"earth, tree fruit, citrus fruit, oak, non oak, tropical fruit, dried fruit, vegetal, microbio, spices, black fruit, red fruit, floral","Fruity desserts, Blue cheese","Sauvignon Blanc, Sémillon, Muscadelle, Sauvignon Gris"
Peyrassol Cuvée des Commandeurs Côtes de Provence Rosé 2022,France,99.99,4,images/Peyrassol_Cuve_des_Commandeurs_Ctes_de_Provence_Ro.png,images/bottle_Peyrassol_Cuve_des_Commandeurs_Ctes_de_Prov.png,Côtes de Provence,Peyrassol,"red fruit, tree fruit, citrus fruit, earth, microbio, spices, floral, oak, non oak, vegetal, tropical fruit, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Hermann J. Wiemer Cuvée Dry Rosé 2023,United States,14,3.8,images/Hermann_J_Wiemer_Cuve_Dry_Ros_2023.png,images/bottle_Hermann_J_Wiemer_Cuve_Dry_Ros_2023.png,Seneca Lake,Hermann J. Wiemer,"red fruit, citrus fruit, earth, tree fruit, non oak, oak, floral, vegetal, microbio, tropical fruit, spices",,
Beurer Rosé Trocken 2024,Germany,23.99,4,images/Beurer_Ros_Trocken_2024.png,images/bottle_Beurer_Ros_Trocken_2024.png,Württemberg,Beurer,"red fruit, tree fruit, citrus fruit, earth, tropical fruit, vegetal, spices, black fruit, non oak, oak, floral, dried fruit, microbio","Rich fish (salmon, tuna etc), Shellfish, Poultry, Appetizers and snacks, Cured Meat",
Ruffino Aqua di Venus Toscana 2022,Italy,11.99,4,images/Ruffino_Aqua_di_Venus_Toscana_2022.png,images/bottle_Ruffino_Aqua_di_Venus_Toscana_2022.png,Toscana,Ruffino,"red fruit, citrus fruit, tree fruit, earth, microbio, oak, non oak, floral, vegetal, spices","Shellfish, Poultry, Lean fish, Mild and soft cheese",
Château Suduiraut Lions de Suduiraut Sauternes 2013,France,15,3.9,images/Chteau_Suduiraut_Lions_de_Suduiraut_Sauternes_2013.png,images/bottle_Chteau_Suduiraut_Lions_de_Suduiraut_Sautern.png,Sauternes,Château Suduiraut,"earth, tree fruit, citrus fruit, oak, non oak, tropical fruit, spices, microbio, dried fruit, floral, vegetal, black fruit, red fruit","Fruity desserts, Blue cheese","Sauvignon Blanc, Sémillon, Muscadelle"
Bieler Père et Fils Rosé (Cuvée Sabine) 2023,France,11,4,images/Bieler_Pre_et_Fils_Ros_Cuve_Sabine_2023.png,images/bottle_Bieler_Pre_et_Fils_Ros_Cuve_Sabine_2023.png,Coteaux d'Aix-en-Provence,Bieler Père et Fils,"red fruit, tree fruit, citrus fruit, earth, microbio, floral, vegetal, spices, oak, tropical fruit, non oak, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Château d'Esclans Garrus Rosé 2021,France,99.99,4.4,images/Chteau_dEsclans_Garrus_Ros_2021.png,images/bottle_Chteau_dEsclans_Garrus_Ros_2021.png,Côtes de Provence,Château d'Esclans,"oak, red fruit, microbio, non oak, earth, citrus fruit, tree fruit, spices, tropical fruit, floral, vegetal, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Château de la Galiniere Le Cengle Côtes de Provence 2024,France,21.99,3.8,images/Chteau_de_la_Galiniere_Le_Cengle_Ctes_de_Provence_.png,images/bottle_Chteau_de_la_Galiniere_Le_Cengle_Ctes_de_Pr.png,Côtes de Provence,Château de la Galiniere,"red fruit, tree fruit, citrus fruit, earth, spices, floral, black fruit, dried fruit, tropical fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Mas de Gourgonnier Les Baux de Provence Rosé 2024,France,18.99,3.7,images/Mas_de_Gourgonnier_Les_Baux_de_Provence_Ros_2024.png,images/bottle_Mas_de_Gourgonnier_Les_Baux_de_Provence_Ros.png,Les Baux-de-Provence,Mas de Gourgonnier,"red fruit, earth, tree fruit, citrus fruit, spices, oak, floral, non oak, vegetal, microbio","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Dal Forno Romano Vigna Seré Veneto Passito Rosso 2004,Italy,234.99,4.6,images/Dal_Forno_Romano_Vigna_Ser_Veneto_Passito_Rosso_20.png,images/bottle_Dal_Forno_Romano_Vigna_Ser_Veneto_Passito_R.png,Veneto,Dal Forno Romano,"oak, black fruit, non oak, earth, red fruit, dried fruit, spices, microbio, floral, tree fruit, citrus fruit",,
Château Saint-Amand Sauternes 1989,France,74,3.9,images/Chteau_Saint_Amand_Sauternes_1989.jpg,,Sauternes,Château Saint-Amand,"earth, tree fruit, citrus fruit, oak, dried fruit, non oak, microbio, tropical fruit, spices, floral, vegetal","Fruity desserts, Blue cheese","Sauvignon Blanc, Sémillon, Muscadelle"
Prophecy Rosé 2020,France,12.99,3.6,images/Prophecy_Ros_2020.png,images/bottle_Prophecy_Ros_2020.png,Vin de France,Prophecy,"red fruit, citrus fruit, tree fruit, earth, microbio, floral, oak, tropical fruit, vegetal, spices, non oak, black fruit, dried fruit","Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Lean fish, Mild and soft cheese",
Aime Roquesante Côtes de Provence Sainte Victoire 2024,France,13.99,3.3,images/Aime_Roquesante_Ctes_de_Provence_Sainte_Victoire_2.jpg,,Côtes de Provence,Aime Roquesante,"red fruit, citrus fruit, floral, tree fruit, earth, vegetal, tropical fruit, oak","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Pijoan Convertible Rosa 2021,Mexico,23.39,3.4,images/Pijoan_Convertible_Rosa_2021.jpg,,Valle de Guadalupe,Pijoan,"red fruit, floral, spices, earth, vegetal, tree fruit, citrus fruit, non oak, oak",,
Le Roi des Pierres Sancerre Rosé 2023,France,29.99,4.1,images/Le_Roi_des_Pierres_Sancerre_Ros_2023.png,images/bottle_Le_Roi_des_Pierres_Sancerre_Ros_2023.png,Sancerre,Le Roi des Pierres,"red fruit, tree fruit, citrus fruit, earth, microbio, non oak, black fruit, spices, floral, oak","Lamb, Rich fish (salmon, tuna etc), Poultry, Mild and soft cheese, Cured Meat",
Domaine de la Haute Coudraie Cabernet d'Anjou 2023,France,22.99,4.2,images/Domaine_de_la_Haute_Coudraie_Cabernet_dAnjou_2023.png,images/bottle_Domaine_de_la_Haute_Coudraie_Cabernet_dAnjo.png,Cabernet d'Anjou,Domaine de la Haute Coudraie,red fruit,"Lamb, Rich fish (salmon, tuna etc), Poultry, Mild and soft cheese, Cured Meat",
Château La Tour Blanche Emotions de la Tour Blanche Sauternes 2021,France,24.99,4,images/Chteau_La_Tour_Blanche_Emotions_de_la_Tour_Blanche.png,images/bottle_Chteau_La_Tour_Blanche_Emotions_de_la_Tour_.png,Sauternes,Château La Tour Blanche,"tree fruit, earth, citrus fruit, oak, floral, tropical fruit, non oak, microbio, spices, dried fruit, red fruit, black fruit, vegetal","Fruity desserts, Blue cheese","Sauvignon Blanc, Sémillon, Muscadelle"
Peyrassol La Croix Rosé 2023,France,16.99,4,images/Peyrassol_La_Croix_Ros_2023.png,images/bottle_Peyrassol_La_Croix_Ros_2023.png,Méditerranée,Peyrassol,"red fruit, tree fruit, earth, citrus fruit, floral, spices, dried fruit, tropical fruit, vegetal, microbio, oak","Shellfish, Appetizers and snacks, Lean fish, Aperitif",
Cru d'Arche Pugneau Sauternes 1991,France,75,4.3,images/Cru_dArche_Pugneau_Sauternes_1991.png,images/bottle_Cru_dArche_Pugneau_Sauternes_1991.png,Sauternes,Cru d'Arche Pugneau,"earth, citrus fruit, microbio, non oak, tropical fruit, oak, red fruit, tree fruit, spices, floral, black fruit, dried fruit","Fruity desserts, Blue cheese","Sauvignon Blanc, Sémillon, Muscadelle"
Domaines Ott Château de Selle Rosé (Coeur de Grain) 2022,France,39.99,4.2,images/Domaines_Ott_Chteau_de_Selle_Ros_Coeur_de_Grain_20.png,images/bottle_Domaines_Ott_Chteau_de_Selle_Ros_Coeur_de_G.png,Côtes de Provence,Domaines Ott,"tree fruit, red fruit, citrus fruit, earth, microbio, floral, oak, spices, non oak, tropical fruit, vegetal, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Dune (Caveau Les Sablons) Gris de Gris 2023,France,12.97,3.8,images/Dune_Caveau_Les_Sablons_Gris_de_Gris_2023.png,images/bottle_Dune_Caveau_Les_Sablons_Gris_de_Gris_2023.png,Sable de Camargue,Dune (Caveau Les Sablons),"red fruit, citrus fruit, tree fruit, earth, microbio, tropical fruit, floral, vegetal, oak, spices, non oak, black fruit","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Aperitif","Shiraz/Syrah, Grenache, Mourvedre"
Maddalena Wines Rosé 2023,United States,14.99,3.8,images/Maddalena_Wines_Ros_2023.png,images/bottle_Maddalena_Wines_Ros_2023.png,Paso Robles,Maddalena Wines,"red fruit, black fruit, earth, tree fruit, oak, citrus fruit, non oak, microbio, tropical fruit, vegetal, floral, spices, dried fruit","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Jean François Ganevat Vieux Macvin du Jura 2012,France,129,4.2,images/Jean_Franois_Ganevat_Vieux_Macvin_du_Jura_2012.png,images/bottle_Jean_Franois_Ganevat_Vieux_Macvin_du_Jura_2.png,Jura,Jean François Ganevat,"non oak, oak, dried fruit, earth, tree fruit, microbio, citrus fruit, vegetal, tropical fruit, spices, black fruit",,
Clos Pegase Rosé 2022,United States,32,3.8,images/Clos_Pegase_Ros_2022.png,images/bottle_Clos_Pegase_Ros_2022.png,Napa Valley,Clos Pegase,"red fruit, citrus fruit, tree fruit, earth, oak, non oak, black fruit, spices, vegetal, microbio, floral, tropical fruit, dried fruit","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Château Pradeaux Le Côtes de Provence Rosé 2023,France,19.99,3.9,images/Chteau_Pradeaux_Le_Ctes_de_Provence_Ros_2023.png,images/bottle_Chteau_Pradeaux_Le_Ctes_de_Provence_Ros_202.png,Côtes de Provence,Château Pradeaux,"red fruit, tree fruit, earth, citrus fruit, floral, microbio, spices, oak, non oak, dried fruit, tropical fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Crasà - SRC Rosato 2020,Italy,33.99,3.7,images/Cras_SRC_Rosato_2020.png,images/bottle_Cras_SRC_Rosato_2020.png,Etna,Crasà - SRC,"red fruit, earth, citrus fruit, floral, microbio","Rich fish (salmon, tuna etc), Shellfish, Appetizers and snacks, Goat's Milk Cheese",
Château Montaud Côtes de Provence Rosé 2023,France,11.99,3.6,images/Chteau_Montaud_Ctes_de_Provence_Ros_2023.png,images/bottle_Chteau_Montaud_Ctes_de_Provence_Ros_2023.png,Côtes de Provence,Château Montaud,"red fruit, tree fruit, citrus fruit, microbio, spices, earth, tropical fruit, floral, non oak, oak, black fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Buehler Zinfandel White 2023,United States,15,3.5,images/Buehler_Zinfandel_White_2023.png,images/bottle_Buehler_Zinfandel_White_2023.png,Napa Valley,Buehler,"red fruit, earth, citrus fruit, oak, non oak, dried fruit, spices, black fruit, floral, vegetal, microbio, tree fruit, tropical fruit","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Stein Rosé Trocken 2024,Germany,35,4.1,images/Stein_Ros_Trocken_2024.png,images/bottle_Stein_Ros_Trocken_2024.png,Mosel,Stein,"red fruit, citrus fruit, earth, tree fruit, black fruit, dried fruit, vegetal, microbio, non oak","Rich fish (salmon, tuna etc), Shellfish, Poultry, Appetizers and snacks, Cured Meat",
Rose d'Madeleine Alpes-de-Haute-Provence Rosé 2024,France,11.99,3.8,images/Rose_dMadeleine_Alpes_de_Haute_Provence_Ros_2024.png,images/bottle_Rose_dMadeleine_Alpes_de_Haute_Provence_Ros.png,Alpes-de-Haute-Provence,Rose d'Madeleine,"red fruit, citrus fruit, earth, microbio, floral, tree fruit, vegetal, black fruit, spices, non oak, oak","Shellfish, Appetizers and snacks, Lean fish, Aperitif",
G.D. Vajra Rosabella Rosato 2024,Italy,18.99,4,images/GD_Vajra_Rosabella_Rosato_2024.png,images/bottle_GD_Vajra_Rosabella_Rosato_2024.png,Piemonte,G.D. Vajra,"red fruit, citrus fruit, vegetal, earth, tree fruit, floral, spices, microbio, oak, black fruit, non oak, tropical fruit","Shellfish, Mature and hard cheese, Appetizers and snacks, Lean fish, Mild and soft cheese, Cured Meat",
Ravoire & Fils Manon Côtes de Provence Rosé 2024,France,14.99,4,images/Ravoire_Fils_Manon_Ctes_de_Provence_Ros_2024.png,images/bottle_Ravoire_Fils_Manon_Ctes_de_Provence_Ros_202.png,Côtes de Provence,Ravoire & Fils,"red fruit, tree fruit, citrus fruit, earth, floral, microbio, oak, spices, non oak, vegetal, tropical fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Clos Solène La Rose 2024,United States,52,4.3,images/Clos_Solne_La_Rose_2024.png,images/bottle_Clos_Solne_La_Rose_2024.png,Paso Robles,Clos Solène,"citrus fruit, tree fruit, red fruit, earth, oak, spices, floral, non oak, tropical fruit, vegetal, microbio","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Cass Oasis Rosé 2024,United States,32,3.9,images/Cass_Oasis_Ros_2024.png,images/bottle_Cass_Oasis_Ros_2024.png,Paso Robles,Cass,"red fruit, citrus fruit, tree fruit, microbio, tropical fruit, spices, earth, oak, floral, non oak","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Miraval Muse de Miraval 2023,France,299.97,4.4,images/Miraval_Muse_de_Miraval_2023.png,images/bottle_Miraval_Muse_de_Miraval_2023.png,Côtes de Provence,Miraval,"tree fruit, red fruit, tropical fruit, citrus fruit, earth, floral, microbio, non oak, oak","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Bella Vineyards Special Release Late Harvest Zinfandel 2024,United States,35,4.2,images/Bella_Vineyards_Special_Release_Late_Harvest_Zinfa.jpg,,Alexander Valley,Bella Vineyards,"oak, black fruit, dried fruit, red fruit, earth, microbio, non oak, spices, tropical fruit, tree fruit, floral, vegetal","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
The Dreaming Tree Rosé 2019,United States,12.99,3.8,images/The_Dreaming_Tree_Ros_2019.png,images/bottle_The_Dreaming_Tree_Ros_2019.png,California,The Dreaming Tree,"red fruit, citrus fruit, oak, earth, non oak, microbio, tree fruit, spices, vegetal, black fruit, tropical fruit, floral, dried fruit","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Château d'Esclans The Pale Rosé 2023,France,15.99,3.8,images/Chteau_dEsclans_The_Pale_Ros_2023.png,images/bottle_Chteau_dEsclans_The_Pale_Ros_2023.png,Provence,Château d'Esclans,"red fruit, tree fruit, citrus fruit, earth, microbio, floral, vegetal, non oak, spices, oak, tropical fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
DAOU Discovery Collection Rosé 2021,United States,19.99,4,images/DAOU_Discovery_Collection_Ros_2021.png,images/bottle_DAOU_Discovery_Collection_Ros_2021.png,Paso Robles,DAOU,"tree fruit, red fruit, citrus fruit, earth, tropical fruit, microbio, oak, floral, non oak, vegetal, spices","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Quady Batch 88 Starboard 1988,United States,16.99,3.8,images/Quady_Batch_88_Starboard_1988.png,images/bottle_Quady_Batch_88_Starboard_1988.png,California,Quady,"non oak, red fruit, dried fruit, oak, black fruit, spices, microbio, earth, tree fruit, citrus fruit, floral","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Domaine de la Mordorée La Dame Rousse Tavel Rosé 2021,France,31.99,3.9,images/Domaine_de_la_Mordore_La_Dame_Rousse_Tavel_Ros_202.png,images/bottle_Domaine_de_la_Mordore_La_Dame_Rousse_Tavel_.png,Tavel,Domaine de la Mordorée,"red fruit, citrus fruit, tree fruit, earth, spices, microbio, vegetal, oak, non oak, floral, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Poultry","Shiraz/Syrah, Grenache, Mourvedre"
Gérard Boulay Sibylle Sancerre Rosé 2023,France,29.99,4,images/Grard_Boulay_Sibylle_Sancerre_Ros_2023.png,images/bottle_Grard_Boulay_Sibylle_Sancerre_Ros_2023.png,Sancerre,Gérard Boulay,"red fruit, citrus fruit, tree fruit, tropical fruit, spices, earth, non oak, oak","Lamb, Rich fish (salmon, tuna etc), Poultry, Mild and soft cheese, Cured Meat",
Lauverjat Sancerre  Rosé 2024,France,29.99,4,images/Lauverjat_Sancerre_Ros_2024.png,images/bottle_Lauverjat_Sancerre_Ros_2024.png,Sancerre,Lauverjat,"citrus fruit, red fruit, tree fruit, tropical fruit, earth, floral, vegetal, microbio, oak","Lamb, Rich fish (salmon, tuna etc), Poultry, Mild and soft cheese, Cured Meat",
Sylvain Bailly La Louée Sancerre Rosé 2024,France,27.99,4.1,images/Sylvain_Bailly_La_Loue_Sancerre_Ros_2024.png,images/bottle_Sylvain_Bailly_La_Loue_Sancerre_Ros_2024.png,Sancerre,Sylvain Bailly,"citrus fruit, red fruit, earth, oak, tree fruit, non oak, spices, floral","Lamb, Rich fish (salmon, tuna etc), Poultry, Mild and soft cheese, Cured Meat",
Clos Cibonne Tibouren Tradition Rosé 2022,France,39.99,4.1,images/Clos_Cibonne_Tibouren_Tradition_Ros_2022.png,images/bottle_Clos_Cibonne_Tibouren_Tradition_Ros_2022.png,Côtes de Provence,Clos Cibonne,"red fruit, earth, citrus fruit, tree fruit, microbio, oak, spices, non oak, floral, vegetal, tropical fruit, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Kracher Trockenbeerenauslese,Austria,24.99,4.1,images/Kracher_Trockenbeerenauslese.png,images/bottle_Kracher_Trockenbeerenauslese.png,Burgenland,Kracher,"tree fruit, earth, spices, oak, tropical fruit, citrus fruit, vegetal, microbio, non oak","Sweet desserts, Fruity desserts, Blue cheese",
Château La Nerthe Les Cassagnes Côtes-du-Rhône Rosé 2020,France,18.99,3.8,images/Chteau_La_Nerthe_Les_Cassagnes_Ctes_du_Rhne_Ros_20.png,images/bottle_Chteau_La_Nerthe_Les_Cassagnes_Ctes_du_Rhne.png,Côtes-du-Rhône,Château La Nerthe,"red fruit, citrus fruit, microbio, tropical fruit, tree fruit, floral, earth, spices, non oak, dried fruit, vegetal, oak","Pork, Rich fish (salmon, tuna etc), Shellfish, Poultry","Shiraz/Syrah, Grenache, Mourvedre"
