name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Marqués de Riscal Reserva 1960,Spain,445,4.1,images/Marqus_de_Riscal_Reserva_1960.png,images/bottle_Marqus_de_Riscal_Reserva_1960.png,Rioja,Marqués de Riscal,"oak, earth, non oak, spices, black fruit, red fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Stags' Leap Petite Sirah 1973,United States,242,4.2,images/Stags_Leap_Petite_Sirah_1973.png,images/bottle_Stags_Leap_Petite_Sirah_1973.png,Napa Valley,Stags' Leap,"black fruit, oak, earth, non oak, spices, red fruit, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Petite Sirah
R. López de Heredia Viña Bosconia Reserva 1954,Spain,979,4.1,images/R_Lpez_de_Heredia_Via_Bosconia_Reserva_1954.png,images/bottle_R_Lpez_de_Heredia_Via_Bosconia_Reserva_1954.png,Rioja Alta,R. López de Heredia,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, citrus fruit, vegetal, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Vega Sicilia Unico Reserva Especial Edición,Spain,729.99,4.7,images/Vega_Sicilia_Unico_Reserva_Especial_Edicin.png,images/bottle_Vega_Sicilia_Unico_Reserva_Especial_Edicin.png,Ribera del Duero,Vega Sicilia,"oak, non oak, earth, black fruit, spices, red fruit, microbio, dried fruit, floral, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Taylor's 10 Year Old Tawny Port,Portugal,27.99,4.1,images/Taylors_10_Year_Old_Tawny_Port.png,images/bottle_Taylors_10_Year_Old_Tawny_Port.png,Porto,Taylor's,"oak, non oak, dried fruit, earth, black fruit, red fruit, spices, microbio, vegetal, citrus fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Viña Albina Gran Reserva 1970,Spain,122,3.8,images/Via_Albina_Gran_Reserva_1970.png,images/bottle_Via_Albina_Gran_Reserva_1970.png,Rioja,Viña Albina,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Burgo Viejo Rioja Crianza 2021,Spain,13.99,3.7,images/Burgo_Viejo_Rioja_Crianza_2021.png,images/bottle_Burgo_Viejo_Rioja_Crianza_2021.png,Rioja,Burgo Viejo,"oak, earth, red fruit, non oak, black fruit, spices, microbio, vegetal, dried fruit, floral, citrus fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Sandeman Fine Ruby Port,Portugal,17.99,3.9,images/Sandeman_Fine_Ruby_Port.png,images/bottle_Sandeman_Fine_Ruby_Port.png,Porto,Sandeman,"black fruit, red fruit, oak, dried fruit, non oak, earth, spices, microbio, tree fruit, citrus fruit, vegetal, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Emilio Moro Emilio Moro 2020,Spain,28.99,4.2,images/Emilio_Moro_Emilio_Moro_2020.png,images/bottle_Emilio_Moro_Emilio_Moro_2020.png,Ribera del Duero,Emilio Moro,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Campo Viejo Reserva 2017,Spain,22.84,3.8,images/Campo_Viejo_Reserva_2017.png,images/bottle_Campo_Viejo_Reserva_2017.png,Rioja,Campo Viejo,"oak, non oak, spices, red fruit, earth, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Cune (CVNE) Crianza 2020,Spain,11.99,3.7,images/Cune_CVNE_Crianza_2020.png,images/bottle_Cune_CVNE_Crianza_2020.png,Rioja,Cune (CVNE),"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
La Rioja Alta Viña Ardanza Reserva 2017,Spain,40,4.3,images/La_Rioja_Alta_Via_Ardanza_Reserva_2017.png,images/bottle_La_Rioja_Alta_Via_Ardanza_Reserva_2017.png,Rioja,La Rioja Alta,"oak, non oak, earth, spices, red fruit, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Campo Viejo Tempranillo 2021,Spain,12.99,3.7,images/Campo_Viejo_Tempranillo_2021.png,images/bottle_Campo_Viejo_Tempranillo_2021.png,Rioja,Campo Viejo,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, citrus fruit, vegetal, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
El Coto Crianza 2019,Spain,12.99,3.7,images/El_Coto_Crianza_2019.png,images/bottle_El_Coto_Crianza_2019.png,Rioja Alavesa,El Coto,"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Emilio Moro Finca Resalso 2022,Spain,12,4,images/Emilio_Moro_Finca_Resalso_2022.png,images/bottle_Emilio_Moro_Finca_Resalso_2022.png,Ribera del Duero,Emilio Moro,"oak, red fruit, non oak, black fruit, spices, earth, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Sandeman 10 Years Old Tawny Porto,Portugal,29.99,4.1,images/Sandeman_10_Years_Old_Tawny_Porto.png,images/bottle_Sandeman_10_Years_Old_Tawny_Porto.png,Porto,Sandeman,"oak, non oak, dried fruit, spices, black fruit, red fruit, microbio, earth, citrus fruit, vegetal, tree fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Pinord Clos de Torribas Crianza Tempranillo 2015,Spain,17.99,3.7,images/Pinord_Clos_de_Torribas_Crianza_Tempranillo_2015.png,images/bottle_Pinord_Clos_de_Torribas_Crianza_Tempranillo.png,Penedès,Pinord,"oak, red fruit, non oak, earth, spices, black fruit, dried fruit, floral, microbio, vegetal, citrus fruit","Beef, Lamb, Veal, Poultry",Tempranillo
El Coto Coto de Imaz Rioja Reserva 2020,Spain,24.99,3.8,images/El_Coto_Coto_de_Imaz_Rioja_Reserva_2020.png,images/bottle_El_Coto_Coto_de_Imaz_Rioja_Reserva_2020.png,Rioja Alavesa,El Coto,"oak, non oak, spices, earth, red fruit, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
La Rioja Alta Viña Alberdi Reserva 2019,Spain,25,4.2,images/La_Rioja_Alta_Via_Alberdi_Reserva_2019.png,images/bottle_La_Rioja_Alta_Via_Alberdi_Reserva_2019.png,Rioja,La Rioja Alta,"oak, non oak, earth, red fruit, spices, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Alión Ribera del Duero 2019,Spain,114.99,4.5,images/Alin_Ribera_del_Duero_2019.png,images/bottle_Alin_Ribera_del_Duero_2019.png,Ribera del Duero,Alión,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Palacio del Burgo Tinto 2021,Spain,10.98,3.5,images/Palacio_del_Burgo_Tinto_2021.png,images/bottle_Palacio_del_Burgo_Tinto_2021.png,Rioja,Palacio del Burgo,"black fruit, red fruit, oak, earth, non oak, spices, microbio, dried fruit, floral, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Dominio de Pingus PSI 2021,Spain,36.99,4.2,images/Dominio_de_Pingus_PSI_2021.png,images/bottle_Dominio_de_Pingus_PSI_2021.png,Ribera del Duero,Dominio de Pingus,"oak, black fruit, earth, non oak, red fruit, spices, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Lucien Albrecht Cremant d'Alsace Brut,France,19.99,3.9,images/Lucien_Albrecht_Cremant_dAlsace_Brut.png,images/bottle_Lucien_Albrecht_Cremant_dAlsace_Brut.png,Crémant d'Alsace,Lucien Albrecht,"tree fruit, microbio, citrus fruit, non oak, earth, oak, red fruit, vegetal, floral, tropical fruit, spices, dried fruit","Shellfish, Poultry, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Gris, Pinot Noir, Roussanne, Pinot Blanc, Auxerrois"
Pintia Toro 2019,Spain,83.97,4.4,images/Pintia_Toro_2019.png,images/bottle_Pintia_Toro_2019.png,Toro,Pintia,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Luberri Orlegi de Luberri Cosecha 2024,Spain,16.99,3.7,images/Luberri_Orlegi_de_Luberri_Cosecha_2024.png,images/bottle_Luberri_Orlegi_de_Luberri_Cosecha_2024.png,Rioja,Luberri,"red fruit, oak, earth, black fruit, non oak, spices, microbio, tropical fruit, floral, vegetal, dried fruit, citrus fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Sandeman Fine Tawny Porto,Portugal,15.99,3.9,images/Sandeman_Fine_Tawny_Porto.png,images/bottle_Sandeman_Fine_Tawny_Porto.png,Porto,Sandeman,"oak, non oak, dried fruit, earth, red fruit, black fruit, spices, microbio, tree fruit, citrus fruit, floral, vegetal","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Dominio del Águila Pícaro Viñas Viejas 2020,Spain,42,4.1,images/Dominio_del_guila_Pcaro_Vias_Viejas_2020.png,images/bottle_Dominio_del_guila_Pcaro_Vias_Viejas_2020.png,Ribera del Duero,Dominio del Águila,"oak, black fruit, spices, red fruit, non oak, earth, microbio, floral, dried fruit, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Altos Ibéricos Crianza 2019,Spain,17.99,3.9,images/Altos_Ibricos_Crianza_2019.png,images/bottle_Altos_Ibricos_Crianza_2019.png,Rioja,Altos Ibéricos,"oak, red fruit, non oak, black fruit, earth, spices, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Bogle Petite Sirah 2018,United States,15.04,3.9,images/Bogle_Petite_Sirah_2018.png,images/bottle_Bogle_Petite_Sirah_2018.png,California,Bogle,"black fruit, oak, spices, non oak, red fruit, earth, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Petite Sirah
Camina Tempranillo 2022,Spain,12.99,3.4,images/Camina_Tempranillo_2022.png,images/bottle_Camina_Tempranillo_2022.png,La Mancha,Camina,"red fruit, black fruit, oak, earth, non oak, spices, microbio, dried fruit, vegetal, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry",Tempranillo
Caymus-Suisun Grand Durif 2019,United States,59.99,4.4,images/Caymus_Suisun_Grand_Durif_2019.png,images/bottle_Caymus_Suisun_Grand_Durif_2019.png,Suisun Valley,Caymus-Suisun,"black fruit, oak, spices, non oak, earth, red fruit, dried fruit, microbio, floral, vegetal, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison)",Petite Sirah
Protos Reserva 5 Año 2018,Spain,39.99,4.2,images/Protos_Reserva_5_Ao_2018.png,images/bottle_Protos_Reserva_5_Ao_2018.png,Ribera del Duero,Protos,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Protos 27 Ribera del Duero 2021,Spain,42.99,4.1,images/Protos_27_Ribera_del_Duero_2021.png,images/bottle_Protos_27_Ribera_del_Duero_2021.png,Ribera del Duero,Protos,"oak, black fruit, non oak, spices, earth, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Latitud 42 Crianza 2021,Spain,12.97,3.7,images/Latitud_42_Crianza_2021.jpg,,Rioja,Latitud 42,"oak, red fruit, earth, black fruit, non oak, spices, vegetal, floral, microbio, dried fruit, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Torre de Oña Finca San Martín Crianza 2017,Spain,24.99,3.8,images/Torre_de_Oa_Finca_San_Martn_Crianza_2017.png,images/bottle_Torre_de_Oa_Finca_San_Martn_Crianza_2017.png,Rioja,Torre de Oña,"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Más Que Vinos Los Conejos Malditos Tempranillo Carbónico 2023,Spain,12.99,3.8,images/Ms_Que_Vinos_Los_Conejos_Malditos_Tempranillo_Carb.png,images/bottle_Ms_Que_Vinos_Los_Conejos_Malditos_Tempranil.png,Castilla,Más Que Vinos,"red fruit, oak, earth, non oak, black fruit, spices, dried fruit, microbio, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry",Tempranillo
Luberri Seis de Luberri Rioja 2023,Spain,19.99,3.8,images/Luberri_Seis_de_Luberri_Rioja_2023.png,images/bottle_Luberri_Seis_de_Luberri_Rioja_2023.png,Rioja,Luberri,"oak, red fruit, black fruit, earth, non oak, spices, microbio, floral, vegetal, dried fruit, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Beronia Rioja Crianza 2020,Spain,12.99,3.8,images/Beronia_Rioja_Crianza_2020.png,images/bottle_Beronia_Rioja_Crianza_2020.png,Rioja,Beronia,"oak, non oak, spices, red fruit, earth, black fruit, microbio, floral, dried fruit, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Bodega Numanthia Termes 2016,Spain,19.99,3.9,images/Bodega_Numanthia_Termes_2016.png,images/bottle_Bodega_Numanthia_Termes_2016.png,Toro,Bodega Numanthia,"oak, earth, black fruit, non oak, red fruit, spices, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
La Rioja Alta Viña Arana Gran Reserva 2016,Spain,41.99,4.3,images/La_Rioja_Alta_Via_Arana_Gran_Reserva_2016.png,images/bottle_La_Rioja_Alta_Via_Arana_Gran_Reserva_2016.png,Rioja,La Rioja Alta,"oak, non oak, earth, spices, red fruit, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Lan Crianza Rioja 2019,Spain,12.99,3.8,images/Lan_Crianza_Rioja_2019.png,images/bottle_Lan_Crianza_Rioja_2019.png,Rioja,Lan,"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Torre de Oña Finca Martelo 2016,Spain,44.99,4.2,images/Torre_de_Oa_Finca_Martelo_2016.png,images/bottle_Torre_de_Oa_Finca_Martelo_2016.png,Rioja,Torre de Oña,"oak, non oak, red fruit, spices, earth, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Becker Vineyards Reserve Tempranillo 2022,United States,36,3.9,images/Becker_Vineyards_Reserve_Tempranillo_2022.png,images/bottle_Becker_Vineyards_Reserve_Tempranillo_2022.png,Texas High Plains,Becker Vineyards,"oak, earth, non oak, red fruit, black fruit, spices, vegetal, microbio, floral, dried fruit, tree fruit, citrus fruit","Beef, Pasta, Game (deer, venison), Mature and hard cheese",Tempranillo
Sandeman 30 Years Old Tawny Porto,Portugal,104,4.5,images/Sandeman_30_Years_Old_Tawny_Porto.png,images/bottle_Sandeman_30_Years_Old_Tawny_Porto.png,Porto,Sandeman,"oak, non oak, earth, dried fruit, microbio, spices, tree fruit, black fruit, vegetal, red fruit, citrus fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Robert Biale Vineyards Royal Punishers Petite Sirah 2023,United States,55,4.2,images/Robert_Biale_Vineyards_Royal_Punishers_Petite_Sira.png,images/bottle_Robert_Biale_Vineyards_Royal_Punishers_Peti.png,Rutherford,Robert Biale Vineyards,"black fruit, oak, non oak, earth, spices, red fruit, dried fruit, floral, microbio, tree fruit, vegetal, tropical fruit","Beef, Lamb, Game (deer, venison)",Petite Sirah
Pago del Cielo Celeste Crianza 2021,Spain,19.99,4,images/Pago_del_Cielo_Celeste_Crianza_2021.png,images/bottle_Pago_del_Cielo_Celeste_Crianza_2021.png,Ribera del Duero,Pago del Cielo,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Vega Sicilia Unico (Gran Reserva) 2013,Spain,499.99,4.7,images/Vega_Sicilia_Unico_Gran_Reserva_2013.png,images/bottle_Vega_Sicilia_Unico_Gran_Reserva_2013.png,Ribera del Duero,Vega Sicilia,"oak, earth, non oak, black fruit, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Monte Real Cuvée Rioja 1970,Spain,122,4,images/Monte_Real_Cuve_Rioja_1970.png,images/bottle_Monte_Real_Cuve_Rioja_1970.png,Rioja,Monte Real,"oak, spices, non oak, red fruit, black fruit, earth, citrus fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Luis Seabra Xisto Ilimitado 2021,Portugal,29.99,4.1,images/Luis_Seabra_Xisto_Ilimitado_2021.png,images/bottle_Luis_Seabra_Xisto_Ilimitado_2021.png,Douro,Luis Seabra,"earth, red fruit, oak, black fruit, spices, non oak, tree fruit, citrus fruit, microbio, floral, vegetal, dried fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)","Touriga Nacional, Tinta Roriz, Touriga Francesa"
Bodegas Vinsacro Dioro Rioja 2019,Spain,23.99,3.9,images/Bodegas_Vinsacro_Dioro_Rioja_2019.png,images/bottle_Bodegas_Vinsacro_Dioro_Rioja_2019.png,Rioja Alavesa,Bodegas Vinsacro,"oak, earth, non oak, black fruit, red fruit, spices, microbio, dried fruit, vegetal, citrus fruit, floral","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Oak Ridge Old Vine Petite Sirah 2022,United States,16.97,3.8,images/Oak_Ridge_Old_Vine_Petite_Sirah_2022.png,images/bottle_Oak_Ridge_Old_Vine_Petite_Sirah_2022.png,Lodi,Oak Ridge,"oak, black fruit, non oak, earth, spices, red fruit, dried fruit, microbio, tree fruit, vegetal, floral, citrus fruit","Beef, Lamb, Game (deer, venison)",Petite Sirah
Marqués de Riscal Arienzo Crianza 2019,Spain,12.99,3.8,images/Marqus_de_Riscal_Arienzo_Crianza_2019.png,images/bottle_Marqus_de_Riscal_Arienzo_Crianza_2019.png,Rioja,Marqués de Riscal,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, floral, citrus fruit, vegetal, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Turley Hayne Vineyard Petite Sirah 2022,United States,95,4.4,images/Turley_Hayne_Vineyard_Petite_Sirah_2022.png,images/bottle_Turley_Hayne_Vineyard_Petite_Sirah_2022.png,Napa Valley,Turley,"black fruit, oak, spices, earth, non oak, red fruit, floral, dried fruit, vegetal, microbio, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison)",Petite Sirah
Bodegas Mauro Garmón 2018,Spain,73,4.3,images/Bodegas_Mauro_Garmn_2018.png,images/bottle_Bodegas_Mauro_Garmn_2018.png,Ribera del Duero,Bodegas Mauro,"oak, black fruit, non oak, earth, spices, red fruit, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
La Rioja Alta Viña Alberdi Crianza 2019,Spain,24.99,4.1,images/La_Rioja_Alta_Via_Alberdi_Crianza_2019.png,images/bottle_La_Rioja_Alta_Via_Alberdi_Crianza_2019.png,Rioja,La Rioja Alta,"oak, non oak, red fruit, spices, earth, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Cune (CVNE) Reserva 2019,Spain,22.99,3.8,images/Cune_CVNE_Reserva_2019.png,images/bottle_Cune_CVNE_Reserva_2019.png,Rioja,Cune (CVNE),"oak, non oak, spices, black fruit, earth, red fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Taylor's Vintage Port 1985,Portugal,169,4.5,images/Taylors_Vintage_Port_1985.png,images/bottle_Taylors_Vintage_Port_1985.png,Porto,Taylor's,"oak, black fruit, non oak, dried fruit, spices, earth, red fruit, microbio, floral, citrus fruit, vegetal, tree fruit, tropical fruit","Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
VALENCISO Rioja Reserva 2016,Spain,48.99,4.2,images/VALENCISO_Rioja_Reserva_2016.png,images/bottle_VALENCISO_Rioja_Reserva_2016.png,Rioja,VALENCISO,"oak, earth, non oak, black fruit, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
D. Mateos La Mateo Vendimia Seleccionada 2023,Spain,15,3.9,images/D_Mateos_La_Mateo_Vendimia_Seleccionada_2023.png,images/bottle_D_Mateos_La_Mateo_Vendimia_Seleccionada_202.png,Rioja,D. Mateos,"oak, red fruit, black fruit, non oak, earth, spices, dried fruit, microbio, floral, vegetal, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Pago de Los Capellanes Reserva Tinto 2019,Spain,59.99,4.4,images/Pago_de_Los_Capellanes_Reserva_Tinto_2019.png,images/bottle_Pago_de_Los_Capellanes_Reserva_Tinto_2019.png,Ribera del Duero,Pago de Los Capellanes,"oak, black fruit, non oak, spices, earth, red fruit, microbio, floral, dried fruit, vegetal, tropical fruit, citrus fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Áster Crianza 2020,Spain,21.99,4.1,images/ster_Crianza_2020.png,images/bottle_ster_Crianza_2020.png,Ribera del Duero,Áster,"oak, non oak, spices, earth, black fruit, red fruit, microbio, dried fruit, citrus fruit, floral, vegetal, tree fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Dominio de Pingus Flor de Pingus 2021,Spain,124.99,4.4,images/Dominio_de_Pingus_Flor_de_Pingus_2021.png,images/bottle_Dominio_de_Pingus_Flor_de_Pingus_2021.png,Ribera del Duero,Dominio de Pingus,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Ramon Cardova Rioja 2022,Spain,15.99,3.7,images/Ramon_Cardova_Rioja_2022.png,images/bottle_Ramon_Cardova_Rioja_2022.png,Rioja,Ramon Cardova,"oak, non oak, spices, earth, black fruit, red fruit, microbio, floral, vegetal","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Quinta do Gradil Ruelas Reserva 2021,Portugal,11.99,3.8,images/Quinta_do_Gradil_Ruelas_Reserva_2021.png,images/bottle_Quinta_do_Gradil_Ruelas_Reserva_2021.png,Lisboa,Quinta do Gradil,"black fruit, oak, earth, non oak, red fruit, spices, microbio, dried fruit, floral, vegetal","Beef, Pasta, Veal, Poultry","Baga, Castelao"
Matarromera Crianza 2020,Spain,39.99,4.2,images/Matarromera_Crianza_2020.png,images/bottle_Matarromera_Crianza_2020.png,Ribera del Duero,Matarromera,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Ausàs Interpretación 2017,Spain,74.99,4.4,images/Auss_Interpretacin_2017.png,images/bottle_Auss_Interpretacin_2017.png,Ribera del Duero,Ausàs,"oak, black fruit, non oak, earth, spices, red fruit, microbio, vegetal, dried fruit, citrus fruit, floral","Beef, Lamb, Game (deer, venison)",Tempranillo
Hermanos Peciña Señorío de P. Peciña Crianza 2014,Spain,44.99,4,images/Hermanos_Pecia_Seoro_de_P_Pecia_Crianza_2014.png,images/bottle_Hermanos_Pecia_Seoro_de_P_Pecia_Crianza_201.png,Rioja,Hermanos Peciña,"oak, earth, non oak, spices, red fruit, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Quixote Petite Sirah 2020,United States,175,4.5,images/Quixote_Petite_Sirah_2020.png,images/bottle_Quixote_Petite_Sirah_2020.png,Stags Leap District,Quixote,"black fruit, oak, earth, non oak, spices, red fruit, microbio, floral, vegetal, tree fruit, dried fruit, citrus fruit","Beef, Lamb, Game (deer, venison)",Petite Sirah
Friend & Farmer Tinto 2022,Spain,13.99,3.5,images/Friend_Farmer_Tinto_2022.png,images/bottle_Friend_Farmer_Tinto_2022.png,La Mancha,Friend & Farmer,"red fruit, black fruit, earth, oak, spices, microbio, non oak, dried fruit, tree fruit, floral, citrus fruit, vegetal","Beef, Lamb, Veal, Poultry",Tempranillo
Trimbach Pinot Blanc Alsace 2021,France,19.99,3.9,images/Trimbach_Pinot_Blanc_Alsace_2021.png,images/bottle_Trimbach_Pinot_Blanc_Alsace_2021.png,Alsace,Trimbach,"tree fruit, citrus fruit, earth, microbio, oak, vegetal, tropical fruit, floral, non oak, spices, black fruit, dried fruit, red fruit","Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Pinot Blanc
Hugel Pinot Blanc 2022,France,14.99,3.8,images/Hugel_Pinot_Blanc_2022.png,images/bottle_Hugel_Pinot_Blanc_2022.png,Alsace,Hugel,"tree fruit, citrus fruit, earth, vegetal, microbio, floral, non oak, oak, tropical fruit, spices","Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Pinot Blanc
Antídoto Tinto 2023,Spain,26.99,4,images/Antdoto_Tinto_2023.png,images/bottle_Antdoto_Tinto_2023.png,Ribera del Duero,Antídoto,"oak, black fruit, red fruit, non oak, earth, spices, microbio, dried fruit, floral, vegetal, tropical fruit, citrus fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
