name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
19 Crimes Sauvignon Block 2023,Australia,10.99,3.9,images/19_Crimes_Sauvignon_Block_2023.png,images/bottle_19_Crimes_Sauvignon_Block_2023.png,South Eastern Australia,19 Crimes,"tree fruit, citrus fruit, tropical fruit, oak, microbio, vegetal, earth, non oak, spices, floral, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Chateau Souverain Sauvignon Blanc 2022,United States,10.99,3.8,images/Chateau_Souverain_Sauvignon_Blanc_2022.png,images/bottle_Chateau_Souverain_Sauvignon_Blanc_2022.png,Alexander Valley,Chateau Souverain,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, oak, microbio, spices, non oak, floral, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Vie di Romans Vieris Sauvignon Blanc 2022,Italy,37,4.3,images/Vie_di_Romans_Vieris_Sauvignon_Blanc_2022.png,images/bottle_Vie_di_Romans_Vieris_Sauvignon_Blanc_2022.png,Friuli Isonzo,Vie di Romans,"citrus fruit, earth, tree fruit, oak, microbio, non oak, spices, vegetal, tropical fruit, floral, black fruit, dried fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
La Belle Angèle Sauvignon Blanc 2023,France,12.97,3.8,images/La_Belle_Angle_Sauvignon_Blanc_2023.png,images/bottle_La_Belle_Angle_Sauvignon_Blanc_2023.png,Vin de France,La Belle Angèle,"citrus fruit, tree fruit, vegetal, earth, tropical fruit, floral, spices, black fruit, microbio, red fruit, non oak, oak",,
Selby Sauvignon Blanc 2024,United States,28,3.8,images/Selby_Sauvignon_Blanc_2024.png,images/bottle_Selby_Sauvignon_Blanc_2024.png,Russian River Valley,Selby,"tree fruit, citrus fruit, tropical fruit, earth, vegetal, microbio, floral, oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Château Lynch-Bages Blanc de Lynch-Bages 2021,France,100,4.2,images/Chteau_Lynch_Bages_Blanc_de_Lynch_Bages_2021.png,images/bottle_Chteau_Lynch_Bages_Blanc_de_Lynch_Bages_202.png,Bordeaux,Château Lynch-Bages,"citrus fruit, tree fruit, tropical fruit, earth, oak, microbio, vegetal, non oak, spices, floral, dried fruit, black fruit, red fruit","Pork, Vegetarian, Poultry, Appetizers and snacks, Lean fish","Sauvignon Blanc, Sémillon, Muscadelle"
François Lurton Les Fumées Blanches 2023,France,16.99,3.7,images/Franois_Lurton_Les_Fumes_Blanches_2023.png,images/bottle_Franois_Lurton_Les_Fumes_Blanches_2023.png,Vin de France,François Lurton,"citrus fruit, tree fruit, vegetal, earth, tropical fruit, oak, floral, non oak, microbio, spices, black fruit, red fruit",,
Herzog Baron Herzog Sauvignon Blanc 2021,United States,14.99,3.2,images/Herzog_Baron_Herzog_Sauvignon_Blanc_2021.png,images/bottle_Herzog_Baron_Herzog_Sauvignon_Blanc_2021.png,Clarksburg,Herzog,"tree fruit, citrus fruit, oak, vegetal, dried fruit, tropical fruit, spices, floral, earth","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Grgich Hills Sauvignon Blanc 2021,United States,22.99,4.1,images/Grgich_Hills_Sauvignon_Blanc_2021.png,images/bottle_Grgich_Hills_Sauvignon_Blanc_2021.png,Napa Valley,Grgich Hills,"citrus fruit, tree fruit, earth, tropical fruit, oak, vegetal, spices, microbio, non oak, floral, red fruit, dried fruit, black fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Trois Noix Sauvignon Blanc 2020,United States,27.29,4,images/Trois_Noix_Sauvignon_Blanc_2020.png,images/bottle_Trois_Noix_Sauvignon_Blanc_2020.png,Napa Valley,Trois Noix,"citrus fruit, tree fruit, earth, oak, tropical fruit, microbio, spices, vegetal, non oak, floral, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Monsieur Touton Sauvignon Bordeaux Dry 2018,France,15.26,3.7,images/Monsieur_Touton_Sauvignon_Bordeaux_Dry_2018.png,images/bottle_Monsieur_Touton_Sauvignon_Bordeaux_Dry_2018.png,Bordeaux,Monsieur Touton,"citrus fruit, tree fruit, earth, vegetal, microbio, tropical fruit, floral, spices, oak, red fruit","Pork, Vegetarian, Poultry, Appetizers and snacks, Lean fish","Sauvignon Blanc, Sémillon, Muscadelle"
Brassfield Sauvignon Blanc (High Serenity Ranch Vineyard) 2023,United States,16.99,3.7,images/Brassfield_Sauvignon_Blanc_High_Serenity_Ranch_Vin.png,images/bottle_Brassfield_Sauvignon_Blanc_High_Serenity_Ra.png,High Valley,Brassfield,"citrus fruit, tree fruit, tropical fruit, earth, oak, microbio, floral, spices, vegetal, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Domaine Philippe Gilbert Menetou-Salon Blanc 2022,France,29.99,4,images/Domaine_Philippe_Gilbert_Menetou_Salon_Blanc_2022.png,images/bottle_Domaine_Philippe_Gilbert_Menetou_Salon_Blan.png,Menetou-Salon,Domaine Philippe Gilbert,"earth, citrus fruit, tree fruit, microbio, oak, vegetal, tropical fruit, spices, non oak, red fruit, floral, dried fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Château Cantenac Brown AltO de Cantenac Brown 2018,France,50,4,images/Chteau_Cantenac_Brown_AltO_de_Cantenac_Brown_2018.png,images/bottle_Chteau_Cantenac_Brown_AltO_de_Cantenac_Brow.png,Bordeaux,Château Cantenac Brown,"oak, tree fruit, citrus fruit, earth, microbio, non oak, spices, vegetal, tropical fruit, floral, black fruit","Pork, Vegetarian, Poultry, Appetizers and snacks, Lean fish","Sauvignon Blanc, Sémillon, Muscadelle"
Craggy Range Sauvignon Blanc Te Muna Road Vineyard 2024,New Zealand,24.99,4.2,images/Craggy_Range_Sauvignon_Blanc_Te_Muna_Road_Vineyard.png,images/bottle_Craggy_Range_Sauvignon_Blanc_Te_Muna_Road_V.png,Martinborough,Craggy Range,"citrus fruit, tree fruit, tropical fruit, vegetal, earth, microbio, floral, spices, oak, black fruit, non oak, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Didier Dagueneau (Louis-Benjamin Dagueneau) Silex 2020,France,235,4.5,images/Didier_Dagueneau_Louis_Benjamin_Dagueneau_Silex_20.png,images/bottle_Didier_Dagueneau_Louis_Benjamin_Dagueneau_S.png,Pouilly-Fumé,Didier Dagueneau (Louis-Benjamin Dagueneau),"earth, citrus fruit, tree fruit, oak, tropical fruit, vegetal, microbio, non oak, spices, floral, dried fruit, black fruit, red fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Domaine du Nozay La Marâtre Sancerre 2023,France,56.99,3.9,images/Domaine_du_Nozay_La_Martre_Sancerre_2023.png,images/bottle_Domaine_du_Nozay_La_Martre_Sancerre_2023.png,Sancerre,Domaine du Nozay,"tree fruit, earth, oak, vegetal","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Buoncristiani Sauvignon Blanc 2023,United States,45,3.9,images/Buoncristiani_Sauvignon_Blanc_2023.jpg,,Napa Valley,Buoncristiani,"citrus fruit, tree fruit, vegetal, microbio, oak, tropical fruit, black fruit, dried fruit, red fruit, spices, floral, earth","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Stonestreet Aurora Point Sauvignon Blanc 2022,United States,65,4,images/Stonestreet_Aurora_Point_Sauvignon_Blanc_2022.png,images/bottle_Stonestreet_Aurora_Point_Sauvignon_Blanc_20.png,Alexander Valley,Stonestreet,"citrus fruit, tropical fruit, oak, earth, tree fruit, microbio, vegetal, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Château La Roche Saint Jean Bordeaux Blanc 2023,France,11.98,3.6,images/Chteau_La_Roche_Saint_Jean_Bordeaux_Blanc_2023.png,images/bottle_Chteau_La_Roche_Saint_Jean_Bordeaux_Blanc_2.png,Bordeaux,Château La Roche Saint Jean,"citrus fruit, tree fruit, earth, spices, microbio, non oak, oak","Pork, Vegetarian, Poultry, Appetizers and snacks, Lean fish","Sauvignon Blanc, Sémillon, Muscadelle"
Rashi Joyvin White,Italy,11.99,3.7,images/Rashi_Joyvin_White.png,images/bottle_Rashi_Joyvin_White.png,Vino d'Italia,Rashi,"tree fruit, citrus fruit, tropical fruit, earth, floral, microbio","Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Appetizers and snacks, Lean fish, Mild and soft cheese",
Domaine du Nozay Clos du Nozay Sancerre 2023,France,89.99,4.3,images/Domaine_du_Nozay_Clos_du_Nozay_Sancerre_2023.png,images/bottle_Domaine_du_Nozay_Clos_du_Nozay_Sancerre_202.png,Sancerre,Domaine du Nozay,"tree fruit, citrus fruit, microbio, earth, oak, tropical fruit, floral, vegetal","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
J. de Villebois Pouilly Fumé 2022,France,27.98,4.1,images/J_de_Villebois_Pouilly_Fum_2022.png,images/bottle_J_de_Villebois_Pouilly_Fum_2022.png,Pouilly-Fumé,J. de Villebois,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, oak, floral, spices, non oak, red fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Mulderbosch Sauvignon Blanc 2018,South Africa,18.78,3.8,images/Mulderbosch_Sauvignon_Blanc_2018.png,images/bottle_Mulderbosch_Sauvignon_Blanc_2018.png,Stellenbosch,Mulderbosch,"citrus fruit, tree fruit, vegetal, earth, tropical fruit, spices, microbio, oak, non oak, black fruit, floral, dried fruit, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Comte Lafond Sancerre Blanc 2023,France,45,4,images/Comte_Lafond_Sancerre_Blanc_2023.png,images/bottle_Comte_Lafond_Sancerre_Blanc_2023.png,Sancerre,Comte Lafond,"citrus fruit, earth, tree fruit, vegetal, microbio, tropical fruit, oak, spices, non oak, floral, black fruit, dried fruit, red fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Lucien Crochet Sancerre Blanc 2023,France,38.99,4,images/Lucien_Crochet_Sancerre_Blanc_2023.png,images/bottle_Lucien_Crochet_Sancerre_Blanc_2023.png,Sancerre,Lucien Crochet,"citrus fruit, tree fruit, earth, vegetal, microbio, tropical fruit, oak, spices, non oak, floral, red fruit, black fruit, dried fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Johannes Zillinger Numen Fumé Blanc 2020,Austria,65,4.2,images/Johannes_Zillinger_Numen_Fum_Blanc_2020.png,images/bottle_Johannes_Zillinger_Numen_Fum_Blanc_2020.png,Weinviertel,Johannes Zillinger,"earth, tropical fruit, citrus fruit, tree fruit, oak, non oak, floral, microbio, vegetal, spices","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Smith Sheth Cru Sauvignon Blanc 2022,New Zealand,28,4.1,images/Smith_Sheth_Cru_Sauvignon_Blanc_2022.png,images/bottle_Smith_Sheth_Cru_Sauvignon_Blanc_2022.png,Wairau Valley,Smith Sheth,"citrus fruit, tree fruit, tropical fruit, earth, vegetal, microbio, oak, black fruit, spices, non oak, red fruit, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
The Setting Sauvignon Blanc 2022,United States,55,4.2,images/The_Setting_Sauvignon_Blanc_2022.jpg,,Sonoma County,The Setting,"tree fruit, citrus fruit, tropical fruit, earth, oak, floral, spices, microbio, non oak, dried fruit, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
La Perrière La Petite Perrière Sauvignon Blanc 2023,France,10.99,3.7,images/La_Perrire_La_Petite_Perrire_Sauvignon_Blanc_2023.png,images/bottle_La_Perrire_La_Petite_Perrire_Sauvignon_Blan.png,Vin de France,La Perrière,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, microbio, oak, spices, non oak, floral, black fruit, red fruit, dried fruit",,
Acumen Mountainside Sauvignon Blanc 2022,United States,35,3.7,images/Acumen_Mountainside_Sauvignon_Blanc_2022.png,images/bottle_Acumen_Mountainside_Sauvignon_Blanc_2022.png,Napa Valley,Acumen,"tree fruit, citrus fruit, floral, earth, tropical fruit, oak, microbio, vegetal, spices","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Bodega Volcanes Reserva Sauvignon Blanc 2022,Chile,11.99,3.8,images/Bodega_Volcanes_Reserva_Sauvignon_Blanc_2022.png,images/bottle_Bodega_Volcanes_Reserva_Sauvignon_Blanc_202.png,Leyda Valley,Bodega Volcanes,"citrus fruit, vegetal, earth, tropical fruit, tree fruit, spices, floral, microbio, non oak, oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Domaine de La Pagerie Reuilly Sauvignon 2021,France,21.99,3.9,images/Domaine_de_La_Pagerie_Reuilly_Sauvignon_2021.png,images/bottle_Domaine_de_La_Pagerie_Reuilly_Sauvignon_202.png,Reuilly,Domaine de La Pagerie,"citrus fruit, vegetal","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Spottswoode Sauvignon Blanc 2022,United States,42.99,4.2,images/Spottswoode_Sauvignon_Blanc_2022.png,images/bottle_Spottswoode_Sauvignon_Blanc_2022.png,North Coast,Spottswoode,"citrus fruit, tree fruit, tropical fruit, earth, vegetal, oak, spices, microbio, non oak, floral, dried fruit, black fruit, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Pascal Cotat La Grande Côte Sancerre 2019,France,73,4.3,images/Pascal_Cotat_La_Grande_Cte_Sancerre_2019.png,images/bottle_Pascal_Cotat_La_Grande_Cte_Sancerre_2019.png,Sancerre,Pascal Cotat,"earth, tree fruit, citrus fruit, microbio, oak, vegetal, spices, tropical fruit, non oak, floral","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Loveblock Sauvignon Blanc 2023,New Zealand,22.99,4,images/Loveblock_Sauvignon_Blanc_2023.png,images/bottle_Loveblock_Sauvignon_Blanc_2023.png,Marlborough,Loveblock,"citrus fruit, tree fruit, tropical fruit, vegetal, earth, microbio, spices, floral, oak, non oak, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Amici Sauvignon Blanc 2024,United States,25,4,images/Amici_Sauvignon_Blanc_2024.png,images/bottle_Amici_Sauvignon_Blanc_2024.png,Sonoma County,Amici,"citrus fruit, vegetal, tree fruit, microbio","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Cliff Lede Sauvignon Blanc 2022,United States,33.99,4.1,images/Cliff_Lede_Sauvignon_Blanc_2022.png,images/bottle_Cliff_Lede_Sauvignon_Blanc_2022.png,Napa Valley,Cliff Lede,"citrus fruit, tree fruit, earth, oak, tropical fruit, microbio, vegetal, spices, floral, non oak, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Francis Ford Coppola Winery Diamond Collection Sauvignon Blanc 2022,United States,11.99,3.7,images/Francis_Ford_Coppola_Winery_Diamond_Collection_Sau.png,images/bottle_Francis_Ford_Coppola_Winery_Diamond_Collect.png,California,Francis Ford Coppola Winery,"citrus fruit, tree fruit, tropical fruit, earth, oak, vegetal, microbio, floral, spices, non oak, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Domaine Jean Teiller Menetou-Salon Blanc 2020,France,20,4.1,images/Domaine_Jean_Teiller_Menetou_Salon_Blanc_2020.png,images/bottle_Domaine_Jean_Teiller_Menetou_Salon_Blanc_20.png,Menetou-Salon,Domaine Jean Teiller,"citrus fruit, vegetal, tree fruit, earth, tropical fruit, microbio, non oak, oak, spices, red fruit, floral, black fruit, dried fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Jacky Marteau Lulu Sauvignon Blanc 2023,France,18.99,3.7,images/Jacky_Marteau_Lulu_Sauvignon_Blanc_2023.png,images/bottle_Jacky_Marteau_Lulu_Sauvignon_Blanc_2023.png,Touraine,Jacky Marteau,"tree fruit, earth, citrus fruit, tropical fruit, vegetal, microbio","Vegetarian, Lean fish, Goat's Milk Cheese",Sauvignon Blanc
Domaine Serge Laloue Sancerre Blanc 2023,France,33,4.1,images/Domaine_Serge_Laloue_Sancerre_Blanc_2023.png,images/bottle_Domaine_Serge_Laloue_Sancerre_Blanc_2023.png,Sancerre,Domaine Serge Laloue,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, microbio, oak, spices, floral, non oak, black fruit, red fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Spier Seaward Sauvignon Blanc 2022,South Africa,18.99,3.9,images/Spier_Seaward_Sauvignon_Blanc_2022.png,images/bottle_Spier_Seaward_Sauvignon_Blanc_2022.png,Cape Town,Spier,"vegetal, tree fruit, citrus fruit, tropical fruit, spices, earth, microbio, oak, black fruit, floral, non oak, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Ellman Family Vineyards Caryn Renae Sauvignon Blanc 2023,United States,130,4,images/Ellman_Family_Vineyards_Caryn_Renae_Sauvignon_Blan.png,images/bottle_Ellman_Family_Vineyards_Caryn_Renae_Sauvign.png,Napa Valley,Ellman Family Vineyards,"tree fruit, citrus fruit, tropical fruit, vegetal, earth, oak, floral, spices, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Château Loudenne Bordeaux Blanc 2016,France,24.99,3.8,images/Chteau_Loudenne_Bordeaux_Blanc_2016.png,images/bottle_Chteau_Loudenne_Bordeaux_Blanc_2016.png,Bordeaux,Château Loudenne,"citrus fruit, tree fruit, microbio, oak, earth, vegetal, tropical fruit, spices, non oak, black fruit, dried fruit, floral","Pork, Vegetarian, Poultry, Appetizers and snacks, Lean fish","Sauvignon Blanc, Sémillon, Muscadelle"
Craggy Range Marlborough Sauvignon Blanc 2024,New Zealand,20.99,4.1,images/Craggy_Range_Marlborough_Sauvignon_Blanc_2024.png,images/bottle_Craggy_Range_Marlborough_Sauvignon_Blanc_20.png,Marlborough,Craggy Range,"citrus fruit, tree fruit, tropical fruit, earth, vegetal, microbio, oak, spices, floral, non oak, black fruit, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Koha Sauvignon Blanc 2023,New Zealand,11.99,3.9,images/Koha_Sauvignon_Blanc_2023.png,images/bottle_Koha_Sauvignon_Blanc_2023.png,Marlborough,Koha,"citrus fruit, vegetal, tropical fruit, tree fruit, earth, microbio, spices, floral, non oak, oak, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Foxen Foxen 7200 Vogelzang Vineyard Sauvignon Blanc 2023,United States,32,4,images/Foxen_Foxen_7200_Vogelzang_Vineyard_Sauvignon_Blan.jpg,,Happy Canyon of Santa Barbara,Foxen,"tree fruit, citrus fruit, earth, tropical fruit, oak, vegetal, microbio, spices, floral, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Trentadue OPR Sauvignon Blanc 2022,United States,12.99,3.8,images/Trentadue_OPR_Sauvignon_Blanc_2022.png,images/bottle_Trentadue_OPR_Sauvignon_Blanc_2022.png,California,Trentadue,"citrus fruit, tree fruit, vegetal, microbio, earth, tropical fruit, floral, oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Gaja Alteni di Brassica Langhe 2021,Italy,205,4.2,images/Gaja_Alteni_di_Brassica_Langhe_2021.png,images/bottle_Gaja_Alteni_di_Brassica_Langhe_2021.png,Langhe,Gaja,"citrus fruit, earth, tree fruit, vegetal, oak, microbio, tropical fruit, spices, non oak, floral, black fruit, red fruit, dried fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Auntsfield Single Vineyard Sauvignon Blanc 2024,New Zealand,19.99,4.2,images/Auntsfield_Single_Vineyard_Sauvignon_Blanc_2024.png,images/bottle_Auntsfield_Single_Vineyard_Sauvignon_Blanc_.png,Marlborough,Auntsfield,"citrus fruit, tropical fruit, tree fruit, vegetal, earth, spices, oak, microbio, floral, non oak, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Yalumba Y Series Sauvignon Blanc 2018,Australia,18.78,3.4,images/Yalumba_Y_Series_Sauvignon_Blanc_2018.png,images/bottle_Yalumba_Y_Series_Sauvignon_Blanc_2018.png,South Australia,Yalumba,"citrus fruit, tree fruit, tropical fruit, vegetal, earth, microbio, oak, spices, floral, black fruit, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Te Mata Estate Vineyards Sauvignon Blanc 2023,New Zealand,25,3.9,images/Te_Mata_Estate_Vineyards_Sauvignon_Blanc_2023.png,images/bottle_Te_Mata_Estate_Vineyards_Sauvignon_Blanc_20.png,Hawke's Bay,Te Mata,"citrus fruit, tropical fruit, vegetal, tree fruit, earth, microbio, oak, spices, non oak, black fruit, floral, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Alban Roblin Chateau La Rabotine Sancerre Blanc 2023,France,32.99,4,images/Alban_Roblin_Chateau_La_Rabotine_Sancerre_Blanc_20.png,images/bottle_Alban_Roblin_Chateau_La_Rabotine_Sancerre_B.png,Sancerre,Alban Roblin,"citrus fruit, earth, tree fruit, vegetal, tropical fruit, microbio, red fruit, floral, oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Tobin James Cellars Sauvignon Blanc Sundance 2022,United States,20,3.6,images/Tobin_James_Cellars_Sauvignon_Blanc_Sundance_2022.jpg,,Monterey County,Tobin James Cellars,"citrus fruit, tropical fruit, tree fruit, spices, vegetal, earth, microbio, non oak, oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Domaine des Vieux Pruniers Sancerre Blanc 2023,France,29.99,3.9,images/Domaine_des_Vieux_Pruniers_Sancerre_Blanc_2023.png,images/bottle_Domaine_des_Vieux_Pruniers_Sancerre_Blanc_2.png,Sancerre,Domaine des Vieux Pruniers,"citrus fruit, tree fruit, earth, vegetal, black fruit, oak, floral, spices, microbio, tropical fruit, non oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Duckhorn Napa Valley Sauvignon Blanc 2023,United States,24.99,3.9,images/Duckhorn_Napa_Valley_Sauvignon_Blanc_2023.png,images/bottle_Duckhorn_Napa_Valley_Sauvignon_Blanc_2023.png,Napa Valley,Duckhorn,"citrus fruit, tree fruit, tropical fruit, oak, earth, microbio, vegetal, spices, non oak, floral, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Details Sauvignon Blanc 2021,United States,25,3.9,images/Details_Sauvignon_Blanc_2021.png,images/bottle_Details_Sauvignon_Blanc_2021.png,Sonoma County,Details,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Henry Pellé Menetou-Salon Morogues Blanc 2023,France,25.99,3.9,images/Henry_Pell_Menetou_Salon_Morogues_Blanc_2023.png,images/bottle_Henry_Pell_Menetou_Salon_Morogues_Blanc_202.png,Menetou-Salon,Henry Pellé,"citrus fruit, tree fruit, earth, vegetal, microbio, tropical fruit, oak, spices, non oak, floral, red fruit, black fruit, dried fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Cos d'Estournel Cos d'Estournel Blanc 2018,France,199.99,4.3,images/Cos_dEstournel_Cos_dEstournel_Blanc_2018.png,images/bottle_Cos_dEstournel_Cos_dEstournel_Blanc_2018.png,Bordeaux,Cos d'Estournel,"citrus fruit, earth, tree fruit, oak, tropical fruit, microbio, non oak, spices, vegetal, floral, black fruit, dried fruit, red fruit","Pork, Vegetarian, Poultry, Appetizers and snacks, Lean fish","Sauvignon Blanc, Sémillon, Muscadelle"
Domaine Fournier Père et Fils Sancerre Blanc 'Les Belles Vignes' 2023,France,38,3.9,images/Domaine_Fournier_Pre_et_Fils_Sancerre_Blanc_Les_Be.png,images/bottle_Domaine_Fournier_Pre_et_Fils_Sancerre_Blanc.png,Sancerre,Domaine Fournier Père et Fils,"citrus fruit, earth, tree fruit, vegetal, oak, tropical fruit, microbio, spices, non oak, floral, black fruit, red fruit, dried fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Woodward Canyon Estate Sauvignon Blanc 2024,United States,35,3.6,images/Woodward_Canyon_Estate_Sauvignon_Blanc_2024.jpg,,Walla Walla Valley,Woodward Canyon,"citrus fruit, earth, tree fruit, tropical fruit, oak, vegetal, spices, microbio, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Framingham Sauvignon Blanc 2023,New Zealand,18.97,4,images/Framingham_Sauvignon_Blanc_2023.png,images/bottle_Framingham_Sauvignon_Blanc_2023.png,Marlborough,Framingham,"citrus fruit, tropical fruit, tree fruit, vegetal, earth, oak, microbio, spices, floral, non oak, black fruit, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Venica & Venica Ronco del Cerò Sauvignon 2022,Italy,29.99,4.1,images/Venica_Venica_Ronco_del_Cer_Sauvignon_2022.png,images/bottle_Venica_Venica_Ronco_del_Cer_Sauvignon_2022.png,Collio,Venica & Venica,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, microbio, oak, spices, floral, non oak, black fruit, red fruit, dried fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Michael David Winery Sauvignon Blanc 2021,United States,22.84,3.7,images/Michael_David_Winery_Sauvignon_Blanc_2021.png,images/bottle_Michael_David_Winery_Sauvignon_Blanc_2021.png,Lodi,Michael David Winery,"citrus fruit, tree fruit, tropical fruit, earth, vegetal, microbio, oak, spices, floral, red fruit, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Neumeister Straden Sauvignon Blanc 2021,Austria,32,4,images/Neumeister_Straden_Sauvignon_Blanc_2021.png,images/bottle_Neumeister_Straden_Sauvignon_Blanc_2021.png,Steiermark,Neumeister,"citrus fruit, tree fruit, vegetal, earth, black fruit, spices, microbio, oak, tropical fruit, floral, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Golan Heights Winery Gilgal Sauvignon Blanc 2023,Israel,19.99,4.2,images/Golan_Heights_Winery_Gilgal_Sauvignon_Blanc_2023.png,images/bottle_Golan_Heights_Winery_Gilgal_Sauvignon_Blanc.png,Galilee,Golan Heights Winery,"citrus fruit, tropical fruit, microbio, oak, tree fruit, earth, spices, floral","Spicy food, Vegetarian, Poultry, Appetizers and snacks, Lean fish, Goat's Milk Cheese",Sauvignon Blanc
