name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Weingut Bründlmayer Ried Spiegel Vincent Grüner Veltliner 2021,Austria,110,4.1,images/Weingut_Brndlmayer_Ried_Spiegel_Vincent_Grner_Velt.png,images/bottle_Weingut_Brndlmayer_Ried_Spiegel_Vincent_Grn.png,Kamptal,Weingut Bründlmayer,"earth, tree fruit, spices, oak, microbio, citrus fruit, non oak, tropical fruit, floral, vegetal, black fruit, red fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Weingut Bründlmayer Grüner Veltliner 2021,Austria,23.99,3.8,images/Weingut_Brndlmayer_Grner_Veltliner_2021.png,images/bottle_Weingut_Brndlmayer_Grner_Veltliner_2021.png,Niederösterreich,Weingut Bründlmayer,"tree fruit, citrus fruit, earth, spices, vegetal, microbio, oak, non oak, tropical fruit, floral, red fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Winzer Krems Grüner Veltliner 2023,Austria,15.97,3.8,images/Winzer_Krems_Grner_Veltliner_2023.jpg,,Kremstal,Winzer Krems,"citrus fruit, tree fruit, earth, spices, vegetal, microbio, tropical fruit, oak, floral, non oak, red fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Masseria Cuturi Chidro Primitivo 2021,Italy,37.99,3.9,images/Masseria_Cuturi_Chidro_Primitivo_2021.png,images/bottle_Masseria_Cuturi_Chidro_Primitivo_2021.png,Salento,Masseria Cuturi,"oak, spices, non oak, red fruit, earth, black fruit, dried fruit, floral","Beef, Pasta, Lamb, Poultry",Primitivo
Georges Laval Cumières Les Hautes Chèvres Brut Nature Millesimé Champagne Premier Cru 2020,France,314,4.4,images/Georges_Laval_Cumires_Les_Hautes_Chvres_Brut_Natur.png,images/bottle_Georges_Laval_Cumires_Les_Hautes_Chvres_Bru.png,Champagne Premier Cru,Georges Laval,"tree fruit, earth, microbio, citrus fruit, non oak, oak, spices, vegetal, black fruit, floral","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Frey Organic Zinfandel 2021,United States,12.99,3.4,images/Frey_Organic_Zinfandel_2021.png,images/bottle_Frey_Organic_Zinfandel_2021.png,Mendocino,Frey,"red fruit, spices, black fruit, earth, oak, non oak, dried fruit","Beef, Lamb, Poultry",Zinfandel
Clos des Papes (Paul Avril) Châteauneuf-du-Pape Blanc 2016,France,89,4.2,images/Clos_des_Papes_Paul_Avril_Chteauneuf_du_Pape_Blanc.png,images/bottle_Clos_des_Papes_Paul_Avril_Chteauneuf_du_Pap.png,Châteauneuf-du-Pape,Clos des Papes (Paul Avril),"earth, tree fruit, oak, citrus fruit, microbio, non oak, spices, vegetal, tropical fruit, floral, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne, Grenache Blanc, Clairette, Bourboulenc"
Laurenz V. Singing Grüner Veltliner 2022,Austria,16.99,3.8,images/Laurenz_V_Singing_Grner_Veltliner_2022.png,images/bottle_Laurenz_V_Singing_Grner_Veltliner_2022.png,Niederösterreich,Laurenz V.,"citrus fruit, tree fruit, earth, spices, vegetal, microbio, floral, tropical fruit, oak, non oak, red fruit, black fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Buehler Zinfandel White 2023,United States,15,3.5,images/Buehler_Zinfandel_White_2023.png,images/bottle_Buehler_Zinfandel_White_2023.png,Napa Valley,Buehler,"red fruit, earth, citrus fruit, oak, non oak, dried fruit, spices, black fruit, floral, vegetal, microbio, tree fruit, tropical fruit","Shellfish, Spicy food, Appetizers and snacks, Fruity desserts, Aperitif","Shiraz/Syrah, Cabernet Sauvignon, Pinot Noir, Sangiovese, Zinfandel, Barbera"
Weingut Knoll Ried Kreutles Loibner Grüner Veltliner Smaragd 2021,Austria,81.99,4.2,images/Weingut_Knoll_Ried_Kreutles_Loibner_Grner_Veltline.png,images/bottle_Weingut_Knoll_Ried_Kreutles_Loibner_Grner_V.png,Wachau,Weingut Knoll,"tree fruit, citrus fruit, earth, spices, vegetal, tropical fruit, microbio, oak, non oak, floral, black fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Hartford Court Fanucchi-Wood Road Vineyard Old Vine Zinfandel 2023,United States,65,4.3,images/Hartford_Court_Fanucchi_Wood_Road_Vineyard_Old_Vin.png,images/bottle_Hartford_Court_Fanucchi_Wood_Road_Vineyard_.png,Russian River Valley,Hartford Court,"black fruit, oak, spices, earth, red fruit, non oak, dried fruit, tree fruit, citrus fruit, floral, vegetal, microbio","Beef, Lamb, Poultry",Zinfandel
Pedroncelli Mother Clone Zinfandel 2022,United States,16,4,images/Pedroncelli_Mother_Clone_Zinfandel_2022.png,images/bottle_Pedroncelli_Mother_Clone_Zinfandel_2022.png,Dry Creek Valley,Pedroncelli,"black fruit, oak, spices, non oak, red fruit, earth, dried fruit, microbio, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Hartford Court Jolene's Vineyard Old Vine Zinfandel 2023,United States,65,4.2,images/Hartford_Court_Jolenes_Vineyard_Old_Vine_Zinfandel.png,images/bottle_Hartford_Court_Jolenes_Vineyard_Old_Vine_Zi.png,Russian River Valley,Hartford Court,"black fruit, red fruit, oak, non oak, dried fruit, earth, spices, vegetal, microbio, citrus fruit, floral","Beef, Lamb, Poultry",Zinfandel
Franz Hirtzberger Rotes Tor - Grüner Veltliner Federspiel 2023,Austria,58.99,4.1,images/Franz_Hirtzberger_Rotes_Tor_Grner_Veltliner_Feders.png,images/bottle_Franz_Hirtzberger_Rotes_Tor_Grner_Veltliner.png,Wachau,Franz Hirtzberger,"tree fruit, citrus fruit, earth, spices, tropical fruit, vegetal, microbio, oak, non oak, floral, red fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Joseph Swan Vineyards Bastoni Vineyards Zinfandel 1983,United States,498,4,images/Joseph_Swan_Vineyards_Bastoni_Vineyards_Zinfandel_.png,images/bottle_Joseph_Swan_Vineyards_Bastoni_Vineyards_Zin.png,Sonoma County,Joseph Swan Vineyards,"red fruit, black fruit, oak, earth, spices, dried fruit, non oak, vegetal, microbio","Beef, Lamb, Poultry",Zinfandel
Bella Vineyards Special Release Late Harvest Zinfandel 2024,United States,35,4.2,images/Bella_Vineyards_Special_Release_Late_Harvest_Zinfa.jpg,,Alexander Valley,Bella Vineyards,"oak, black fruit, dried fruit, red fruit, earth, microbio, non oak, spices, tropical fruit, tree fruit, floral, vegetal","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Cloud Break Moscato 2023,United States,10.97,3.4,images/Cloud_Break_Moscato_2023.png,images/bottle_Cloud_Break_Moscato_2023.png,California,Cloud Break,"tree fruit, tropical fruit, citrus fruit, vegetal, non oak, oak, earth, microbio","Pasta, Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish",
Domaine de Durban Kermit Lynch Vaucluse Blanc 2023,France,15.99,3.7,images/Domaine_de_Durban_Kermit_Lynch_Vaucluse_Blanc_2023.png,images/bottle_Domaine_de_Durban_Kermit_Lynch_Vaucluse_Bla.png,Vaucluse,Domaine de Durban,"tree fruit, citrus fruit, earth, tropical fruit, microbio, red fruit, vegetal, non oak, oak, dried fruit, spices","Rich fish (salmon, tuna etc), Shellfish, Spicy food, Appetizers and snacks, Lean fish, Cured Meat",
Puccioni Old Vine  Zinfandel 2022,United States,39,4,images/Puccioni_Old_Vine_Zinfandel_2022.jpg,,Dry Creek Valley,Puccioni,"black fruit, oak, non oak, red fruit, spices, earth, microbio, vegetal, dried fruit, citrus fruit, floral","Beef, Lamb, Poultry",Zinfandel
Pichler-Krutzler Kellerberg Grüner Veltliner 2022,Austria,96.99,4.1,images/Pichler_Krutzler_Kellerberg_Grner_Veltliner_2022.png,images/bottle_Pichler_Krutzler_Kellerberg_Grner_Veltliner.png,Wachau,Pichler-Krutzler,"earth, spices, tree fruit, citrus fruit, tropical fruit, microbio, vegetal, non oak, oak","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Robert Biale Vineyards Grande Vineyard Zinfandel 2022,United States,62,4.1,images/Robert_Biale_Vineyards_Grande_Vineyard_Zinfandel_2.png,images/bottle_Robert_Biale_Vineyards_Grande_Vineyard_Zinf.png,Napa Valley,Robert Biale Vineyards,"black fruit, red fruit, oak, spices, non oak, earth, dried fruit, citrus fruit, floral","Beef, Lamb, Poultry",Zinfandel
B Cellars Zinfandel 2021,United States,80,4.4,images/B_Cellars_Zinfandel_2021.jpg,,Dry Creek Valley,B Cellars,"black fruit, oak, spices, red fruit, non oak, earth, microbio","Beef, Lamb, Poultry",Zinfandel
Ridge Vineyards Sonoma Station Zinfandel 2000,United States,165,4.1,images/Ridge_Vineyards_Sonoma_Station_Zinfandel_2000.jpg,,California,Ridge Vineyards,"spices, black fruit, red fruit, oak, earth, non oak, dried fruit, floral, microbio","Beef, Lamb, Poultry",Zinfandel
Bernhard Ott Am Berg 2023,Austria,26.99,3.9,images/Bernhard_Ott_Am_Berg_2023.png,images/bottle_Bernhard_Ott_Am_Berg_2023.png,Wagram,Bernhard Ott,"tree fruit, citrus fruit, earth, spices, vegetal, microbio, tropical fruit, oak, non oak, floral, red fruit, black fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Bodega Norton 101 Bubbles,Argentina,15.99,3.7,images/Bodega_Norton_101_Bubbles.png,images/bottle_Bodega_Norton_101_Bubbles.png,Mendoza,Bodega Norton,"tree fruit, citrus fruit, earth, microbio, spices, non oak, vegetal","Shellfish, Any junk food will do, Appetizers and snacks, Lean fish, Aperitif",
Turley Old Vines Zinfandel 2022,United States,31,4.1,images/Turley_Old_Vines_Zinfandel_2022.png,images/bottle_Turley_Old_Vines_Zinfandel_2022.png,California,Turley,"black fruit, oak, red fruit, spices, non oak, earth, dried fruit, microbio, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Frog's Leap Zinfandel 2021,United States,39.99,4,images/Frogs_Leap_Zinfandel_2021.png,images/bottle_Frogs_Leap_Zinfandel_2021.png,Napa Valley,Frog's Leap,"oak, red fruit, black fruit, non oak, spices, earth, dried fruit, microbio, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Marietta Román (Estate Grown) Zinfandel 2021,United States,21.99,4.1,images/Marietta_Romn_Estate_Grown_Zinfandel_2021.png,images/bottle_Marietta_Romn_Estate_Grown_Zinfandel_2021.png,Sonoma County,Marietta,"black fruit, oak, red fruit, non oak, earth, spices, dried fruit, vegetal, floral, tree fruit, citrus fruit, microbio, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Robert Biale Vineyards Bedrock Vineyard Zinfandel 2023,United States,68,4.4,images/Robert_Biale_Vineyards_Bedrock_Vineyard_Zinfandel_.png,images/bottle_Robert_Biale_Vineyards_Bedrock_Vineyard_Zin.png,Sonoma County,Robert Biale Vineyards,"red fruit, spices, earth, oak, black fruit, non oak","Beef, Lamb, Poultry",Zinfandel
Ledson Howell Mountain Zinfandel 2021,United States,72,4.2,images/Ledson_Howell_Mountain_Zinfandel_2021.png,images/bottle_Ledson_Howell_Mountain_Zinfandel_2021.png,Howell Mountain,Ledson,"earth, oak, red fruit, non oak, black fruit, dried fruit, spices, vegetal","Beef, Lamb, Poultry",Zinfandel
"Turley Moore ""Earthquake"" Vineyard Zinfandel 1996",United States,118,4.2,images/Turley_Moore_Earthquake_Vineyard_Zinfandel_1996.png,images/bottle_Turley_Moore_Earthquake_Vineyard_Zinfandel_.png,Napa Valley,Turley,"black fruit, spices, oak, earth, red fruit, non oak, dried fruit, citrus fruit, microbio, tree fruit, floral, vegetal","Beef, Lamb, Poultry",Zinfandel
Turley Tofanelli Vineyard Zinfandel 1996,United States,165,4.2,images/Turley_Tofanelli_Vineyard_Zinfandel_1996.png,images/bottle_Turley_Tofanelli_Vineyard_Zinfandel_1996.png,Napa Valley,Turley,"black fruit, red fruit, earth, dried fruit, spices, non oak, oak, floral, microbio","Beef, Lamb, Poultry",Zinfandel
Sweet Bitch Moscato Rosé Bubbly,Chile,12.99,3.8,images/Sweet_Bitch_Moscato_Ros_Bubbly.png,images/bottle_Sweet_Bitch_Moscato_Ros_Bubbly.png,Aconcagua Valley,Sweet Bitch,"red fruit, tree fruit, citrus fruit, spices, non oak, oak","Shellfish, Appetizers and snacks, Lean fish, Aperitif",
Wilson Ellie's Old Vine Zinfandel 2022,United States,42,4.2,images/Wilson_Ellies_Old_Vine_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"red fruit, black fruit, earth, oak, spices, non oak, tree fruit","Beef, Lamb, Poultry",Zinfandel
Passalacqua Landy Vineyard Zinfandel 2023,United States,60,4.2,images/Passalacqua_Landy_Vineyard_Zinfandel_2023.jpg,,Sonoma County,Passalacqua,"earth, non oak, oak, black fruit, red fruit, dried fruit, tree fruit, spices, microbio","Beef, Lamb, Poultry",Zinfandel
Carol Shelton Black Magic Late Harvest Zinfandel 2023,United States,21,3.9,images/Carol_Shelton_Black_Magic_Late_Harvest_Zinfandel_2.png,images/bottle_Carol_Shelton_Black_Magic_Late_Harvest_Zinf.png,Sonoma County,Carol Shelton,"oak, black fruit, dried fruit, red fruit, spices, earth, non oak, floral, microbio","Sweet desserts, Mild and soft cheese, Fruity desserts, Blue cheese",
Golan Heights Winery Yarden Muscat 2014,Israel,29.99,3.8,images/Golan_Heights_Winery_Yarden_Muscat_2014.png,images/bottle_Golan_Heights_Winery_Yarden_Muscat_2014.png,Galilee,Golan Heights Winery,"earth, tree fruit, citrus fruit, floral, oak, non oak, microbio, tropical fruit, spices, dried fruit, vegetal, red fruit, black fruit",,
Wilson Sydney Zinfandel 2022,United States,42,4.1,images/Wilson_Sydney_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"black fruit, earth, oak, red fruit, spices, non oak, dried fruit, vegetal, microbio","Beef, Lamb, Poultry",Zinfandel
Wilson Carl's Zinfandel 2022,United States,42,4,images/Wilson_Carls_Zinfandel_2022.png,images/bottle_Wilson_Carls_Zinfandel_2022.png,Dry Creek Valley,Wilson,"black fruit, oak, earth, non oak, red fruit, spices, dried fruit, microbio","Beef, Lamb, Poultry",Zinfandel
August Briggs Old Vines Zinfandel 2007,United States,29.99,4.1,images/August_Briggs_Old_Vines_Zinfandel_2007.png,images/bottle_August_Briggs_Old_Vines_Zinfandel_2007.png,Calistoga,August Briggs,"earth, oak, black fruit, non oak, spices, red fruit, floral, vegetal, tree fruit, microbio","Beef, Lamb, Poultry",Zinfandel
Bella Vineyards Two Patch Zinfandel 2019,United States,53,3.9,images/Bella_Vineyards_Two_Patch_Zinfandel_2019.png,images/bottle_Bella_Vineyards_Two_Patch_Zinfandel_2019.png,Alexander Valley,Bella Vineyards,"oak, black fruit, red fruit, non oak, earth, spices, dried fruit, vegetal, microbio, tree fruit","Beef, Lamb, Poultry",Zinfandel
Bedrock Wine Co. Old Vine Zinfandel 2022,United States,29.99,3.9,images/Bedrock_Wine_Co_Old_Vine_Zinfandel_2022.png,images/bottle_Bedrock_Wine_Co_Old_Vine_Zinfandel_2022.png,Sonoma Valley,Bedrock Wine Co.,"black fruit, oak, red fruit, spices, non oak, earth, dried fruit, floral, microbio, tree fruit, vegetal, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
San Silvestro Asti Spumante,Italy,18.99,3.8,images/San_Silvestro_Asti_Spumante.png,images/bottle_San_Silvestro_Asti_Spumante.png,Asti,San Silvestro,"tree fruit, floral, citrus fruit, dried fruit, tropical fruit, spices, earth, microbio, non oak","Sweet desserts, Fruity desserts, Aperitif",Moscato
Scar Of The Sea Lopez Vineyard Zinfandel 2024,United States,39,4,images/Scar_Of_The_Sea_Lopez_Vineyard_Zinfandel_2024.png,images/bottle_Scar_Of_The_Sea_Lopez_Vineyard_Zinfandel_20.png,Cucamonga Valley,Scar Of The Sea,"red fruit, black fruit, spices, oak, floral, non oak, vegetal, earth, dried fruit, tree fruit","Beef, Lamb, Poultry",Zinfandel
Sequum Kidd Ranch Zinfandel 2022,United States,40,4.1,images/Sequum_Kidd_Ranch_Zinfandel_2022.jpg,,Napa Valley,Sequum,"red fruit, oak, black fruit, spices, non oak, microbio, vegetal, earth","Beef, Lamb, Poultry",Zinfandel
Ridge Vineyards Grenache Blanc 2023,United States,38,4.2,images/Ridge_Vineyards_Grenache_Blanc_2023.png,images/bottle_Ridge_Vineyards_Grenache_Blanc_2023.png,California,Ridge Vineyards,"tree fruit, oak, citrus fruit, earth, microbio, spices, non oak, tropical fruit, vegetal, floral, black fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish",
Rôtie Grenache Blanc 2024,United States,32,3.8,images/Rtie_Grenache_Blanc_2024.jpg,,Washington,Rôtie,"tree fruit, citrus fruit, earth, tropical fruit, red fruit, floral, vegetal, microbio, oak, black fruit, spices, non oak",,
Josef Donabaum Ried Zornberg Grüner Veltliner Smaragd 2021,Austria,43,4.1,images/Josef_Donabaum_Ried_Zornberg_Grner_Veltliner_Smara.jpg,,Wachau,Josef Donabaum,"earth, tree fruit, citrus fruit, tropical fruit, microbio, non oak, oak, spices","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Passalacqua Zinfandel 2022,United States,60,4.2,images/Passalacqua_Zinfandel_2022.jpg,,Dry Creek Valley,Passalacqua,"earth, oak, non oak, black fruit, red fruit, spices, vegetal, tree fruit","Beef, Lamb, Poultry",Zinfandel
Tegernseerhof Dürnsteiner Grüner Veltliner Federspiel 2021,Austria,29,3.8,images/Tegernseerhof_Drnsteiner_Grner_Veltliner_Federspie.png,images/bottle_Tegernseerhof_Drnsteiner_Grner_Veltliner_Fe.png,Wachau,Tegernseerhof,"tree fruit, earth, citrus fruit, vegetal, spices, tropical fruit, floral, microbio","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Parco dei Monaci Monacello Matera Primitivo 2016,Italy,29.99,3.9,images/Parco_dei_Monaci_Monacello_Matera_Primitivo_2016.png,images/bottle_Parco_dei_Monaci_Monacello_Matera_Primitivo.png,Basilicata,Parco dei Monaci,"black fruit, earth, red fruit, oak, dried fruit, non oak, spices, vegetal, microbio, citrus fruit","Beef, Pasta, Lamb, Poultry",Primitivo
Two Shepherds Hopkins Vineyard Pinot Meunier 2022,United States,32,4.2,images/Two_Shepherds_Hopkins_Vineyard_Pinot_Meunier_2022.jpg,,Russian River Valley,Two Shepherds,"red fruit, black fruit, spices, earth, oak",,
Elio Perrone Sourgal Moscato d'Asti 2022,Italy,11.99,4.2,images/Elio_Perrone_Sourgal_Moscato_dAsti_2022.png,images/bottle_Elio_Perrone_Sourgal_Moscato_dAsti_2022.png,Moscato d'Asti,Elio Perrone,"tree fruit, earth, floral, tropical fruit, citrus fruit, microbio, oak, non oak, spices, vegetal, red fruit, dried fruit","Fruity desserts, Aperitif",Moscatel de grano menudo
J. Rickards 1908 Brignole Reserve Old Vine Zinfandel 2022,United States,57,4.4,images/J_Rickards_1908_Brignole_Reserve_Old_Vine_Zinfande.jpg,,Sonoma County,J. Rickards,"oak, spices, black fruit, red fruit, earth, non oak, dried fruit, citrus fruit, microbio","Beef, Lamb, Poultry",Zinfandel
Wood Family Vineyards Big Wood Zin Zinfandel 2022,United States,42,4.1,images/Wood_Family_Vineyards_Big_Wood_Zin_Zinfandel_2022.jpg,,Livermore Valley,Wood Family Vineyards,"red fruit, oak, spices, non oak, black fruit, earth, floral","Beef, Lamb, Poultry",Zinfandel
Adir Kerem Ben Zimra Grenache Blanc 2021,Israel,35.99,4.1,images/Adir_Kerem_Ben_Zimra_Grenache_Blanc_2021.jpg,,Galilee,Adir,"earth, vegetal, citrus fruit, microbio","Pasta, Vegetarian, Poultry, Appetizers and snacks, Lean fish, Goat's Milk Cheese",
Croad Zinfandel Pure 2020,United States,51,4.2,images/Croad_Zinfandel_Pure_2020.jpg,,Paso Robles,Croad,"black fruit, red fruit, oak, non oak, spices, earth","Beef, Lamb, Poultry",Zinfandel
Villa Jolanda Saint Valentine I Love You Spumante,Italy,10.99,3.3,images/Villa_Jolanda_Saint_Valentine_I_Love_You_Spumante.png,images/bottle_Villa_Jolanda_Saint_Valentine_I_Love_You_Sp.png,Vino d'Italia,Villa Jolanda,"citrus fruit, earth, floral, vegetal, microbio, spices, non oak, oak, tropical fruit, tree fruit","Appetizers and snacks, Aperitif",
Domaine de la Patience From the Tank Coteaux du Pont du Gard Rosé 2023,France,14.99,3.7,images/Domaine_de_la_Patience_From_the_Tank_Coteaux_du_Po.jpg,,Coteaux du Pont du Gard,Domaine de la Patience,"red fruit, tree fruit, citrus fruit, earth, tropical fruit, microbio, black fruit","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Aperitif","Shiraz/Syrah, Grenache, Mourvedre"
La Spinetta Bricco Quaglia Moscato d'Asti 2023,Italy,23.99,4,images/La_Spinetta_Bricco_Quaglia_Moscato_dAsti_2023.png,images/bottle_La_Spinetta_Bricco_Quaglia_Moscato_dAsti_20.png,Moscato d'Asti,La Spinetta,"tree fruit, earth, tropical fruit, citrus fruit, floral, microbio, oak, spices, non oak, red fruit, vegetal, dried fruit, black fruit","Fruity desserts, Aperitif",Moscatel de grano menudo
Josh Cellars Zinfandel 2022,United States,14.99,3.8,images/Josh_Cellars_Zinfandel_2022.png,images/bottle_Josh_Cellars_Zinfandel_2022.png,Lodi,Josh Cellars,"oak, red fruit, black fruit, spices, non oak, earth, dried fruit, microbio, floral, tree fruit, vegetal, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Nando Asti,Italy,11.99,3.8,images/Nando_Asti.jpg,,Asti,Nando,"tree fruit, tropical fruit, red fruit, floral, earth, non oak","Sweet desserts, Fruity desserts, Aperitif",Moscato
Nikolaihof Federspiel Grüner Veltliner 2021,Austria,47.99,3.9,images/Nikolaihof_Federspiel_Grner_Veltliner_2021.png,images/bottle_Nikolaihof_Federspiel_Grner_Veltliner_2021.png,Wachau,Nikolaihof,"tree fruit, earth, citrus fruit, spices, microbio, oak, vegetal, non oak, tropical fruit, floral, red fruit, black fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Weingut Stadt Krems Grüner Veltliner 2023,Austria,14.99,4,images/Weingut_Stadt_Krems_Grner_Veltliner_2023.png,images/bottle_Weingut_Stadt_Krems_Grner_Veltliner_2023.png,Kremstal,Weingut Stadt Krems,"tree fruit, citrus fruit, earth, spices, tropical fruit, vegetal, microbio, oak, non oak, floral, red fruit, black fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Ridge Vineyards Paso Robles Zinfandel 2022,United States,46.99,4.2,images/Ridge_Vineyards_Paso_Robles_Zinfandel_2022.png,images/bottle_Ridge_Vineyards_Paso_Robles_Zinfandel_2022.png,Paso Robles,Ridge Vineyards,"oak, black fruit, red fruit, spices, non oak, earth, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Storrs Rusty Ridge Zinfandel 2019,United States,36,4,images/Storrs_Rusty_Ridge_Zinfandel_2019.png,images/bottle_Storrs_Rusty_Ridge_Zinfandel_2019.png,Central Coast,Storrs,"spices, black fruit, red fruit, earth, oak, dried fruit, non oak, tree fruit, citrus fruit","Beef, Lamb, Poultry",Zinfandel
Arnot-Roberts Kirschenmann Vineyard Zinfandel 2023,United States,46,4.1,images/Arnot_Roberts_Kirschenmann_Vineyard_Zinfandel_2023.png,images/bottle_Arnot_Roberts_Kirschenmann_Vineyard_Zinfand.png,Mokelumne River,Arnot-Roberts,"red fruit, earth, spices, black fruit, floral, oak, vegetal, non oak, dried fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Wilson Heartland Zinfandel 2022,United States,42,4.2,images/Wilson_Heartland_Zinfandel_2022.jpg,,Dry Creek Valley,Wilson,"oak, red fruit, earth, non oak, black fruit, spices, microbio","Beef, Lamb, Poultry",Zinfandel
Storrs Zinfandel 2021,United States,34,3.9,images/Storrs_Zinfandel_2021.jpg,,Central Coast,Storrs,"black fruit, red fruit, earth, oak, spices, non oak, dried fruit, floral","Beef, Lamb, Poultry",Zinfandel
Maggio Family Vineyards Zinfandel 2009,United States,12.99,3.7,images/Maggio_Family_Vineyards_Zinfandel_2009.png,images/bottle_Maggio_Family_Vineyards_Zinfandel_2009.png,Lodi,Maggio Family Vineyards,"oak, non oak, red fruit, black fruit, spices, earth, dried fruit, microbio, vegetal, tree fruit, floral, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Sandlands Zinfandel 2021,United States,58,4.1,images/Sandlands_Zinfandel_2021.jpg,,Lodi,Sandlands,"black fruit, red fruit, spices, earth, oak, dried fruit, floral, vegetal, non oak","Beef, Lamb, Poultry",Zinfandel
Noble Vines Marquis Red 2021,United States,10.99,4,images/Noble_Vines_Marquis_Red_2021.png,images/bottle_Noble_Vines_Marquis_Red_2021.png,California,Noble Vines,"oak, non oak, spices, red fruit, black fruit, earth, dried fruit, floral, microbio, citrus fruit, tree fruit","Beef, Lamb, Poultry",Zinfandel
Loimer Lois Grüner Veltliner 2022,Austria,17.99,3.8,images/Loimer_Lois_Grner_Veltliner_2022.png,images/bottle_Loimer_Lois_Grner_Veltliner_2022.png,Kamptal,Loimer,"tree fruit, citrus fruit, earth, vegetal, spices, microbio, oak, tropical fruit, floral, non oak, black fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Ledson Sonoma County Zinfandel 2021,United States,60,4.1,images/Ledson_Sonoma_County_Zinfandel_2021.jpg,,Sonoma County,Ledson,"spices, oak, black fruit, red fruit, non oak","Beef, Lamb, Poultry",Zinfandel
James Rahn Rainsong Vineyard Pinot Meunier 2018,United States,45.99,4.2,images/James_Rahn_Rainsong_Vineyard_Pinot_Meunier_2018.png,images/bottle_James_Rahn_Rainsong_Vineyard_Pinot_Meunier_.png,Willamette Valley,James Rahn,"red fruit, black fruit, tree fruit, citrus fruit, spices, earth, non oak, oak","Vegetarian, Mushrooms",
The Federalist Zinfandel Bourbon Barrel Aged 2021,United States,22.99,3.8,images/The_Federalist_Zinfandel_Bourbon_Barrel_Aged_2021.png,images/bottle_The_Federalist_Zinfandel_Bourbon_Barrel_Age.png,Mendocino County,The Federalist,"oak, non oak, spices, red fruit, earth, black fruit, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Poultry",Zinfandel
Cline Old Vines Zinfandel 2022,United States,13.99,3.7,images/Cline_Old_Vines_Zinfandel_2022.png,images/bottle_Cline_Old_Vines_Zinfandel_2022.png,Lodi,Cline,"black fruit, oak, red fruit, non oak, spices, earth, dried fruit, microbio, vegetal, tree fruit, floral","Beef, Lamb, Poultry",Zinfandel
